131072 , 131073
117121 , 117120 , 117122 , 117118
73820 , 118702
136346 , 124782
112979 , 114364
118752 , 118339 , 118758
71280 , 117151
81284 , 119322 , 119340 , 126014
129189 , 134404 , 134405 , 129256 , 129194 , 129263 , 129262
106089 , 105898
77147 , 77146 , 77149
95225 , 122904
127874 , 91737 , 86669 , 81950 , 119694
135994 , 89820
124912 , 124965
117041 , 130272 , 117040 , 105318 , 117081 , 117083 , 117082 , 117103 , 95726
117263 , 117262
105924 , 70237
131185 , 130994
127619 , 127956 , 127958
118115 , 118114 , 118116
119573 , 119575
123045 , 71565
121026 , 121010 , 121012 , 121015 , 71513
117387 , 95516 , 117390
128197 , 121709
119833 , 119835
83829 , 87223 , 87209 , 87224 , 87226
100710 , 120687 , 120686
93204 , 137381 , 139288 , 71036
107091 , 77925 , 121271 , 121270 , 117417 , 121273 , 121274
134577 , 125189 , 94996 , 101350 , 106666 , 110316 , 103167
117032 , 117034
119620 , 119566
117801 , 117800
120217 , 95928
125482 , 125484
119730 , 118507 , 118493 , 118494
117027 , 101650 , 102329 , 136315 , 75787 , 117163 , 82650 , 117162 , 116858 , 94717 , 117165 , 117164
124850 , 82263 , 82264
118663 , 115934
82203 , 73546 , 86015
81284 , 119322 , 119341 , 119340 , 119342 , 126014
134338 , 82406 , 135482 , 134088 , 117196 , 74046 , 88494
86512 , 112254
130887 , 120102
138434 , 131803 , 105176
119904 , 118104 , 135356
89322 , 71565
124624 , 130982
110928 , 120106
138043 , 138047
118836 , 119849 , 119837
101920 , 82137 , 117272 , 117167 , 117279 , 109454 , 117278
135267 , 120915 , 136054 , 118373 , 119803
92403 , 83909 , 99036 , 135917
117601 , 117600 , 117605 , 117481 , 111090 , 124055 , 117593 , 117529 , 117597 , 117532 , 117596 , 117599 , 117598
118122 , 118046
128387 , 128386 , 128388
84805 , 84810
96897 , 127899 , 127915 , 127898 , 127901 , 127900
72985 , 118136
129176 , 124413
117065 , 117067
128753 , 129441 , 128769 , 128771 , 128770 , 128709 , 129444 , 99403 , 103995
120419 , 120376
101708 , 82255
72881 , 80625 , 134451 , 72883 , 100354 , 95188 , 128884 , 137077 , 95465 , 75898 , 73951
121165 , 121164
84085 , 80423
139605 , 139598
108161 , 117089 , 134466 , 117090 , 91076 , 134343 , 107815 , 112902 , 111816 , 117035 , 117037 , 117036 , 85941 , 117085 , 117084 , 117087 , 117086
124430 , 88222
72627 , 72535 , 72621
117028 , 91158 , 104822
117451 , 126954
119463 , 119821
129376 , 129371
124693 , 124692 , 127865 , 118555
113073 , 85255
137536 , 137535 , 85055
129585 , 129584 , 129586 , 129588
125297 , 78161
71565 , 117661 , 117660
117882 , 119101 , 100111
134342 , 135238 , 134517 , 134521 , 134351
117834 , 117804 , 117836
118373 , 118372
129929 , 117147 , 71594
70176 , 131728 , 70175
135012 , 135013
121446 , 121448
103619 , 97811
137703 , 133867
124706 , 83781 , 89780 , 91399 , 118135 , 125753
118293 , 118295 , 90284
137959 , 115708
127795 , 118489 , 118491
110608 , 110643 , 117202 , 130201 , 118056 , 94043 , 117182
120945 , 120950
96074 , 135580
124839 , 129854
76726 , 77103
81226 , 81310
127863 , 127862
89461 , 89463
118629 , 131463
119795 , 118259 , 119794 , 118260 , 90600 , 92844 , 128668
128435 , 120127
135802 , 135803
122614 , 95739
118896 , 75619 , 118837 , 123334 , 127917 , 102044 , 118895 , 118894
115548 , 115614
120961 , 124689 , 124688 , 124690 , 122185 , 121819 , 124685 , 124687
76711 , 113050 , 101306
130963 , 130962 , 94439 , 118329 , 130968 , 130971 , 70538 , 129519
76228 , 132415
132042 , 122680
137095 , 114041
103715 , 87475 , 103716 , 76996 , 128310 , 76998 , 82235 , 103706
118416 , 120951
100483 , 100484
114386 , 85047
124803 , 124802 , 124804 , 106123
99395 , 117507 , 101826 , 99394 , 117508 , 117515 , 117514 , 83981 , 117519 , 117518 , 94030 , 117072 , 117520 , 100883 , 94685 , 128222
107989 , 106471 , 113111 , 117119
119637 , 124404 , 118183 , 117798 , 118182 , 118184 , 117851 , 117852
106424 , 115549
74891 , 74890
98408 , 121516
135728 , 135719 , 136392
117117 , 120268 , 120271
112924 , 112928 , 136873 , 112938 , 136745 , 112941 , 118573 , 118572 , 112943 , 118575 , 118574 , 136755 , 112958 , 112960 , 112963 , 112965 , 112964 , 112966 , 112969 , 112971 , 112970 , 118602 , 112973 , 112975 , 112974 , 112981 , 112980 , 112983 , 112985 , 136923 , 112984 , 112986 , 112989 , 112988 , 112991 , 112990 , 112993 , 112992 , 112995 , 112994 , 112997 , 112996 , 112998 , 113001 , 113003 , 113002 , 113005 , 113004 , 111855 , 111854 , 111859 , 111858 , 112509 , 118653 , 118652
126229 , 126230 , 82170
69907 , 86659 , 118548 , 71258 , 86573 , 93085 , 107103
77729 , 73606
117665 , 118849 , 117668 , 117659
99399 , 124638
127381 , 127380
123153 , 123152 , 123150
88784 , 121950
94613 , 94618
117095 , 117096 , 117453 , 117436 , 117454
129251 , 133172 , 133790 , 127277 , 127276 , 127278
117347 , 81604 , 117351 , 117350 , 117352 , 117354 , 117357
117427 , 117388
117664 , 117663
120468 , 120491
114560 , 112575
130620 , 73007 , 113871 , 97534
132868 , 123448
122178 , 117318 , 103080 , 117333 , 128437 , 117332 , 117335 , 117334 , 117337 , 117336 , 117339 , 117338 , 117340 , 117342
72417 , 71655 , 71288
72225 , 128019 , 81877 , 129674 , 113850
106149 , 106150
122065 , 120864 , 88323 , 120931 , 120930 , 92853 , 80852
119916 , 93406
96443 , 94861
119730 , 118507 , 118509 , 118493 , 118494
80579 , 127202 , 88135 , 123655 , 73958 , 120459 , 91981 , 123697 , 89749 , 129173 , 129172 , 86324 , 124381 , 124380 , 124383 , 124382
93588 , 95165
117297 , 120849 , 120848 , 120851 , 117349 , 120853 , 120852 , 117287 , 117291
118507 , 118509 , 118493 , 71116 , 118494
119536 , 119641 , 91787 , 91786
126674 , 118809 , 118826 , 118812 , 118815
116785 , 138033
118486 , 118411
122135 , 117837
70208 , 118571
122243 , 89156 , 90756 , 98488 , 79771 , 79850 , 89469 , 133980
123207 , 93082 , 120973
99163 , 138776
121017 , 126186 , 136287 , 128879
127044 , 120118
115161 , 117194 , 115164
71027 , 125455
88816 , 117047 , 100839 , 104793 , 117048 , 117051 , 117050 , 117053 , 117052
91969 , 70176 , 70175
117203 , 117218 , 117205 , 117223 , 119767 , 92966 , 117206 , 117225 , 117226 , 74620
117129 , 117128 , 104408 , 92970 , 117101
80901 , 82964 , 82969 , 75610
139705 , 139741
118507 , 118509 , 118493 , 118494
117451 , 117452
77480 , 85231
93732 , 93734 , 131896 , 103950
98962 , 117401 , 117400 , 117402 , 117405 , 117404
133887 , 102047
91300 , 124665
100003 , 135417
137678 , 137677
