"","InsiderID","NodeCount","EdgeCount","outlierscore"
"750",91844,3,3,0.163469870534701
"751",75467,5,9,0.207095433911828
"752",83661,3,3,0.163469870534701
"753",100047,2,1,0.0132478955922178
"754",83662,3,3,0.163469870534701
"755",100049,3,2,0.270895239338867
"756",108240,2,1,0.0132478955922178
"757",100048,2,1,0.0132478955922178
"758",75479,2,1,0.0132478955922178
"759",83671,3,3,0.163469870534701
"760",83677,5,7,0.46610850739657
"761",100063,5,10,0.484627310596291
"762",75487,6,15,0.587896186304555
"763",83680,2,1,0.0132478955922178
"764",75490,6,15,0.587896186304555
"765",100073,3,3,0.163469870534701
"766",75501,2,1,0.0132478955922178
"767",75515,3,3,0.163469870534701
"768",75518,2,1,0.0132478955922178
"769",75521,2,1,0.0132478955922178
"770",108293,2,1,0.0132478955922178
"771",108292,2,1,0.0132478955922178
"772",100105,2,1,0.0132478955922178
"773",83723,7,19,0.249968388265987
"774",83727,8,28,0.702236747671066
"775",83729,2,1,0.0132478955922178
"776",83728,4,6,0.342847336531549
"777",75539,4,6,0.342847336531549
"778",83730,3,3,0.163469870534701
"779",83733,3,3,0.163469870534701
"780",75540,7,15,0.766401224808527
"781",75543,4,4,0.395403019854063
"782",83734,2,1,0.0132478955922178
"783",108310,3,3,0.163469870534701
"784",75545,2,1,0.0132478955922178
"785",75544,2,1,0.0132478955922178
"786",91932,5,10,0.484627310596291
"787",91937,2,1,0.0132478955922178
"788",75552,2,1,0.0132478955922178
"789",91939,2,1,0.0132478955922178
"790",75559,2,1,0.0132478955922178
"791",75563,7,16,0.58593124626606
"792",75562,7,15,0.766401224808527
"793",75564,2,1,0.0132478955922178
"794",100143,3,3,0.163469870534701
"795",75568,2,1,0.0132478955922178
"796",75571,4,6,0.342847336531549
"797",100151,7,21,0.658629462786714
"798",83767,3,3,0.163469870534701
"799",100153,3,3,0.163469870534701
"800",83768,2,1,0.0132478955922178
"801",100155,3,3,0.163469870534701
"802",75578,2,1,0.0132478955922178
"803",83770,3,3,0.163469870534701
"804",75584,2,1,0.0132478955922178
"805",100160,3,3,0.163469870534701
"806",83780,5,10,0.484627310596291
"807",100164,3,3,0.163469870534701
"808",83785,2,1,0.0132478955922178
"809",75600,8,21,0.805886338373141
"810",83796,2,1,0.0132478955922178
"811",75607,2,1,0.0132478955922178
"812",91997,4,5,0.0236143584974165
"813",83806,2,1,0.0132478955922178
"814",75618,2,1,0.0132478955922178
"815",116583,2,1,0.0132478955922178
"816",108393,2,1,0.0132478955922178
"817",83819,6,13,0.0729519612534717
"818",108397,2,1,0.0132478955922178
"819",75628,2,1,0.0132478955922178
"820",75633,3,3,0.163469870534701
"821",83829,3,3,0.163469870534701
"822",75636,13,78,0.547785026304086
"823",75643,2,1,0.0132478955922178
"824",92026,2,1,0.0132478955922178
"825",100221,2,1,0.0132478955922178
"826",83843,4,6,0.342847336531549
"827",83844,2,1,0.0132478955922178
"828",75655,5,10,0.484627310596291
"829",75657,5,10,0.484627310596291
"830",83852,2,1,0.0132478955922178
"831",100239,8,24,0.266339251726945
"832",83857,7,9,2.05174432668665
"833",100249,2,1,0.0132478955922178
"834",75683,2,1,0.0132478955922178
"835",100259,2,1,0.0132478955922178
"836",75691,2,1,0.0132478955922178
"837",108461,2,1,0.0132478955922178
"838",75693,3,2,0.270895239338867
"839",75695,2,1,0.0132478955922178
"840",100273,2,1,0.0132478955922178
"841",83900,7,21,0.658629462786714
"842",92092,2,1,0.0132478955922178
"843",100287,7,21,0.658629462786714
"844",75710,2,1,0.0132478955922178
"845",100289,7,21,0.658629462786714
"846",75712,4,6,0.342847336531549
"847",83914,3,2,0.270895239338867
"848",83919,6,15,0.587896186304555
"849",83918,2,1,0.0132478955922178
"850",92113,6,15,0.587896186304555
"851",92112,6,15,0.587896186304555
"852",92114,6,15,0.587896186304555
"853",92116,6,15,0.587896186304555
"854",75734,4,3,0.81734507709955
"855",83929,4,6,0.342847336531549
"856",75743,3,3,0.163469870534701
"857",92127,6,15,0.587896186304555
"858",75745,17,85,2.8772651498843
"859",75744,4,6,0.342847336531549
"860",83939,4,6,0.342847336531549
"861",92132,5,10,0.484627310596291
"862",83948,2,1,0.0132478955922178
"863",83951,4,6,0.342847336531549
"864",108531,4,6,0.342847336531549
"865",75766,12,50,1.43893407077176
"866",108534,5,7,0.46610850739657
"867",108536,4,6,0.342847336531549
"868",75771,2,1,0.0132478955922178
"869",108547,2,1,0.0132478955922178
"870",75780,9,32,0.181949799245005
"871",83977,10,38,0.701477381008885
"872",92177,2,1,0.0132478955922178
"873",100369,2,1,0.0132478955922178
"874",100368,2,1,0.0132478955922178
"875",100371,2,1,0.0132478955922178
"876",92183,2,1,0.0132478955922178
"877",100378,4,6,0.342847336531549
"878",75813,4,4,0.395403019854063
"879",92196,2,1,0.0132478955922178
"880",116785,2,1,0.0132478955922178
"881",100405,2,1,0.0132478955922178
"882",108597,3,2,0.270895239338867
"883",84020,3,3,0.163469870534701
"884",84022,2,1,0.0132478955922178
"885",84027,3,3,0.163469870534701
"886",75841,6,12,0.277798624451825
"887",75843,6,12,0.277798624451825
"888",75842,5,10,0.484627310596291
"889",84036,2,1,0.0132478955922178
"890",75849,2,1,0.0132478955922178
"891",75848,5,10,0.484627310596291
"892",100426,5,9,0.207095433911828
"893",108621,2,1,0.0132478955922178
"894",108622,2,1,0.0132478955922178
"895",84049,3,3,0.163469870534701
"896",108626,2,1,0.0132478955922178
"897",84050,3,3,0.163469870534701
"898",84072,8,27,0.548284387382126
"899",84075,3,3,0.163469870534701
"900",84078,2,1,0.0132478955922178
"901",92275,9,24,1.32506852189619
"902",108662,4,5,0.0236143584974165
"903",75901,2,1,0.0132478955922178
"904",75900,2,1,0.0132478955922178
"905",108671,2,1,0.0132478955922178
"906",84097,4,3,0.81734507709955
"907",100483,2,1,0.0132478955922178
"908",100484,2,1,0.0132478955922178
"909",100487,2,1,0.0132478955922178
"910",75910,4,4,0.395403019854063
"911",108681,2,1,0.0132478955922178
"912",84104,7,9,2.05174432668665
"913",108682,2,1,0.0132478955922178
"914",108685,2,1,0.0132478955922178
"915",84108,2,1,0.0132478955922178
"916",84112,3,3,0.163469870534701
"917",92309,2,1,0.0132478955922178
"918",84119,3,3,0.163469870534701
"919",84124,5,10,0.484627310596291
"920",75936,3,3,0.163469870534701
"921",92320,2,1,0.0132478955922178
"922",92326,4,4,0.395403019854063
"923",100522,2,1,0.0132478955922178
"924",84141,2,1,0.0132478955922178
"925",100527,2,1,0.0132478955922178
"926",108721,4,6,0.342847336531549
"927",100533,2,1,0.0132478955922178
"928",75957,13,78,0.547785026304086
"929",84151,2,1,0.0132478955922178
"930",108726,2,1,0.0132478955922178
"931",92345,6,11,0.524709562111122
"932",84154,2,1,0.0132478955922178
"933",100538,2,1,0.0132478955922178
"934",75969,5,10,0.484627310596291
"935",108743,3,3,0.163469870534701
"936",75974,2,1,0.0132478955922178
"937",108742,3,3,0.163469870534701
"938",75977,2,1,0.0132478955922178
"939",108745,3,3,0.163469870534701
"940",92360,5,10,0.484627310596291
"941",84172,6,15,0.587896186304555
"942",92364,4,5,0.0236143584974165
"943",92369,2,1,0.0132478955922178
"944",92373,4,4,0.395403019854063
"945",92374,8,24,0.266339251726945
"946",116954,2,1,0.0132478955922178
"947",84189,3,2,0.270895239338867
"948",84188,3,2,0.270895239338867
"949",92387,3,3,0.163469870534701
"950",108783,2,1,0.0132478955922178
"951",100597,2,1,0.0132478955922178
"952",92404,2,1,0.0132478955922178
"953",76024,4,6,0.342847336531549
"954",76035,2,1,0.0132478955922178
"955",76037,2,1,0.0132478955922178
"956",84238,3,3,0.163469870534701
"957",100622,2,1,0.0132478955922178
"958",100627,2,1,0.0132478955922178
"959",84249,4,6,0.342847336531549
"960",92443,2,1,0.0132478955922178
"961",100634,2,1,0.0132478955922178
"962",92447,8,24,0.266339251726945
"963",108830,2,1,0.0132478955922178
"964",76065,2,1,0.0132478955922178
"965",108833,2,1,0.0132478955922178
"966",92448,9,25,1.20932227808442
"967",84256,2,1,0.0132478955922178
"968",108834,3,2,0.270895239338867
"969",100647,2,1,0.0132478955922178
"970",84265,11,45,1.00379420822198
"971",92459,2,1,0.0132478955922178
"972",76079,2,1,0.0132478955922178
"973",84271,2,1,0.0132478955922178
"974",100658,7,18,0.10224788937237
"975",92466,6,12,0.277798624451825
"976",92468,6,15,0.587896186304555
"977",100660,2,1,0.0132478955922178
"978",92471,2,1,0.0132478955922178
"979",76086,8,28,0.702236747671066
"980",100665,2,1,0.0132478955922178
"981",84293,2,1,0.0132478955922178
"982",100676,2,1,0.0132478955922178
"983",76100,8,25,0.0761770618494162
"984",84301,2,1,0.0132478955922178
"985",100685,2,1,0.0132478955922178
"986",76110,2,1,0.0132478955922178
"987",76112,3,2,0.270895239338867
"988",108883,2,1,0.0132478955922178
"989",100695,3,3,0.163469870534701
"990",76121,13,78,0.547785026304086
"991",84316,7,21,0.658629462786714
"992",76127,2,1,0.0132478955922178
"993",76133,2,1,0.0132478955922178
"994",76135,2,1,0.0132478955922178
"995",92530,2,1,0.0132478955922178
"996",84342,3,3,0.163469870534701
"997",84347,2,1,0.0132478955922178
"998",100731,2,1,0.0132478955922178
"999",92540,2,1,0.0132478955922178
"1000",100732,2,1,0.0132478955922178
"1001",100735,2,1,0.0132478955922178
"1002",76158,2,1,0.0132478955922178
"1003",100734,2,1,0.0132478955922178
"1004",84358,2,1,0.0132478955922178
"1005",76171,8,28,0.702236747671066
"1006",100746,9,13,3.2809855794007
"1007",108941,2,1,0.0132478955922178
"1008",100750,8,28,0.702236747671066
"1009",84366,3,2,0.270895239338867
"1010",100753,4,5,0.0236143584974165
"1011",84368,2,1,0.0132478955922178
"1012",84371,3,3,0.163469870534701
"1013",100761,2,1,0.0132478955922178
"1014",84385,2,1,0.0132478955922178
"1015",84389,2,1,0.0132478955922178
"1016",100772,2,1,0.0132478955922178
"1017",92580,5,10,0.484627310596291
"1018",100774,3,3,0.163469870534701
"1019",92582,8,20,0.947942290083885
"1020",84393,2,1,0.0132478955922178
"1021",76209,7,21,0.658629462786714
"1022",100797,4,4,0.395403019854063
"1023",92605,3,3,0.163469870534701
"1024",76223,2,1,0.0132478955922178
"1025",84417,6,15,0.587896186304555
"1026",108994,2,1,0.0132478955922178
"1027",92612,5,10,0.484627310596291
"1028",100804,2,1,0.0132478955922178
"1029",92617,2,1,0.0132478955922178
"1030",76233,6,15,0.587896186304555
"1031",84425,2,1,0.0132478955922178
"1032",84427,2,1,0.0132478955922178
"1033",84428,2,1,0.0132478955922178
"1034",76243,2,1,0.0132478955922178
"1035",76247,2,1,0.0132478955922178
"1036",84440,2,1,0.0132478955922178
"1037",76253,3,3,0.163469870534701
"1038",76252,2,1,0.0132478955922178
"1039",84444,4,5,0.0236143584974165
"1040",100833,2,1,0.0132478955922178
"1041",100834,3,2,0.270895239338867
"1042",84457,2,1,0.0132478955922178
"1043",84458,2,1,0.0132478955922178
"1044",76271,2,1,0.0132478955922178
"1045",84464,2,1,0.0132478955922178
"1046",76283,2,1,0.0132478955922178
"1047",84474,2,1,0.0132478955922178
"1048",84476,2,1,0.0132478955922178
"1049",84480,2,1,0.0132478955922178
"1050",92680,3,3,0.163469870534701
"1051",84494,2,1,0.0132478955922178
"1052",84501,6,13,0.0729519612534717
"1053",84500,2,1,0.0132478955922178
"1054",84502,2,1,0.0132478955922178
"1055",100891,6,15,0.587896186304555
"1056",76315,6,8,1.22575461206682
"1057",84506,8,28,0.702236747671066
"1058",100890,6,15,0.587896186304555
"1059",100892,4,6,0.342847336531549
"1060",92700,5,10,0.484627310596291
"1061",84508,5,9,0.207095433911828
"1062",100894,6,15,0.587896186304555
"1063",92705,3,3,0.163469870534701
"1064",76321,2,1,0.0132478955922178
"1065",76324,2,1,0.0132478955922178
"1066",84525,3,3,0.163469870534701
"1067",92717,3,2,0.270895239338867
"1068",100909,4,4,0.395403019854063
"1069",84526,4,4,0.395403019854063
"1070",84531,2,1,0.0132478955922178
"1071",76349,5,6,0.753796672778697
"1072",100929,6,15,0.587896186304555
"1073",76355,4,6,0.342847336531549
"1074",92738,3,2,0.270895239338867
"1075",100930,2,1,0.0132478955922178
"1076",84548,2,1,0.0132478955922178
"1077",92743,4,6,0.342847336531549
"1078",84561,2,1,0.0132478955922178
"1079",84563,2,1,0.0132478955922178
"1080",76373,2,1,0.0132478955922178
"1081",76382,5,10,0.484627310596291
"1082",76385,2,1,0.0132478955922178
"1083",76384,2,1,0.0132478955922178
"1084",76391,4,4,0.395403019854063
"1085",109159,2,1,0.0132478955922178
"1086",76393,4,4,0.395403019854063
"1087",92779,4,6,0.342847336531549
"1088",84586,2,1,0.0132478955922178
"1089",76394,3,3,0.163469870534701
"1090",84588,2,1,0.0132478955922178
"1091",76398,4,6,0.342847336531549
"1092",76400,5,10,0.484627310596291
"1093",100979,2,1,0.0132478955922178
"1094",84599,2,1,0.0132478955922178
"1095",92801,7,12,1.31025454164213
"1096",76418,8,22,0.655103397372651
"1097",101001,3,3,0.163469870534701
"1098",76427,2,1,0.0132478955922178
"1099",76428,2,1,0.0132478955922178
"1100",76433,2,1,0.0132478955922178
"1101",76432,2,1,0.0132478955922178
"1102",92818,2,1,0.0132478955922178
"1103",92821,4,6,0.342847336531549
"1104",84630,2,1,0.0132478955922178
"1105",101019,5,9,0.207095433911828
"1106",101025,5,10,0.484627310596291
"1107",76448,3,2,0.270895239338867
"1108",92837,4,3,0.81734507709955
"1109",109220,2,1,0.0132478955922178
"1110",109227,3,3,0.163469870534701
"1111",84652,2,1,0.0132478955922178
"1112",92849,2,1,0.0132478955922178
"1113",76475,2,1,0.0132478955922178
"1114",76481,5,8,0.165853648504179
"1115",92869,3,3,0.163469870534701
"1116",76490,3,3,0.163469870534701
"1117",84689,3,3,0.163469870534701
"1118",101078,3,3,0.163469870534701
"1119",92888,4,6,0.342847336531549
"1120",84696,4,6,0.342847336531549
"1121",109278,2,1,0.0132478955922178
"1122",109281,4,6,0.342847336531549
"1123",101088,2,1,0.0132478955922178
"1124",76514,8,28,0.702236747671066
"1125",76516,2,1,0.0132478955922178
"1126",84715,2,1,0.0132478955922178
"1127",76525,4,6,0.342847336531549
"1128",101100,2,1,0.0132478955922178
"1129",76527,4,6,0.342847336531549
"1130",76529,4,6,0.342847336531549
"1131",76528,4,6,0.342847336531549
"1132",92921,2,1,0.0132478955922178
"1133",76536,2,1,0.0132478955922178
"1134",84731,11,51,0.185817447906998
"1135",101114,3,2,0.270895239338867
"1136",84732,2,1,0.0132478955922178
"1137",84735,2,1,0.0132478955922178
"1138",109311,2,1,0.0132478955922178
"1139",92934,7,20,0.479223247822128
"1140",76550,4,6,0.342847336531549
"1141",92938,2,1,0.0132478955922178
"1142",92941,4,4,0.395403019854063
"1143",84751,3,3,0.163469870534701
"1144",92942,6,15,0.587896186304555
"1145",76560,4,5,0.0236143584974165
"1146",101136,4,6,0.342847336531549
"1147",76565,4,6,0.342847336531549
"1148",84759,2,1,0.0132478955922178
"1149",76569,6,15,0.587896186304555
"1150",76592,2,1,0.0132478955922178
"1151",76604,8,28,0.702236747671066
"1152",76606,8,28,0.702236747671066
"1153",84802,3,3,0.163469870534701
"1154",76613,4,6,0.342847336531549
"1155",92998,2,1,0.0132478955922178
"1156",76614,4,6,0.342847336531549
"1157",76618,8,28,0.702236747671066
"1158",76627,11,51,0.185817447906998
"1159",101211,2,1,0.0132478955922178
"1160",76637,2,1,0.0132478955922178
"1161",93023,5,8,0.165853648504179
"1162",101214,5,10,0.484627310596291
"1163",93025,2,1,0.0132478955922178
"1164",76642,7,13,1.11907166985822
"1165",93026,6,13,0.0729519612534717
"1166",76646,5,8,0.165853648504179
"1167",76648,3,3,0.163469870534701
"1168",84840,2,1,0.0132478955922178
"1169",76654,2,1,0.0132478955922178
"1170",76657,3,2,0.270895239338867
"1171",93040,2,1,0.0132478955922178
"1172",109429,4,6,0.342847336531549
"1173",93047,6,15,0.587896186304555
"1174",93048,2,1,0.0132478955922178
"1175",93050,3,2,0.270895239338867
"1176",84864,3,3,0.163469870534701
"1177",76674,2,1,0.0132478955922178
"1178",84873,2,1,0.0132478955922178
"1179",76680,3,2,0.270895239338867
"1180",93066,2,1,0.0132478955922178
"1181",84876,2,1,0.0132478955922178
"1182",101264,5,10,0.484627310596291
"1183",93075,3,3,0.163469870534701
"1184",93074,3,3,0.163469870534701
"1185",93078,3,3,0.163469870534701
"1186",84890,3,3,0.163469870534701
"1187",93091,3,2,0.270895239338867
"1188",84898,2,1,0.0132478955922178
"1189",84905,5,8,0.165853648504179
"1190",93097,2,1,0.0132478955922178
"1191",76717,4,4,0.395403019854063
"1192",93100,2,1,0.0132478955922178
"1193",76716,3,3,0.163469870534701
"1194",76719,3,3,0.163469870534701
"1195",76722,3,3,0.163469870534701
"1196",76725,6,10,0.74617256056821
"1197",76726,3,3,0.163469870534701
"1198",101305,2,1,0.0132478955922178
"1199",84932,6,10,0.74617256056821
"1200",76740,4,4,0.395403019854063
"1201",76742,2,1,0.0132478955922178
"1202",84934,9,36,0.722213720613381
"1203",101325,2,1,0.0132478955922178
"1204",76755,6,14,0.36964874145075
"1205",101331,2,1,0.0132478955922178
"1206",76754,5,10,0.484627310596291
"1207",76760,2,1,0.0132478955922178
"1208",101349,2,1,0.0132478955922178
"1209",76772,2,1,0.0132478955922178
"1210",76775,2,1,0.0132478955922178
"1211",76779,2,1,0.0132478955922178
"1212",76778,3,3,0.163469870534701
"1213",84970,2,1,0.0132478955922178
"1214",84973,3,3,0.163469870534701
"1215",76780,3,3,0.163469870534701
"1216",109553,2,1,0.0132478955922178
"1217",93171,7,21,0.658629462786714
"1218",84978,2,1,0.0132478955922178
"1219",101364,3,3,0.163469870534701
"1220",101367,3,3,0.163469870534701
"1221",101366,3,3,0.163469870534701
"1222",93177,6,15,0.587896186304555
"1223",93180,3,3,0.163469870534701
"1224",76798,2,1,0.0132478955922178
"1225",84996,2,1,0.0132478955922178
"1226",76817,2,1,0.0132478955922178
"1227",109589,5,9,0.207095433911828
"1228",93204,2,1,0.0132478955922178
"1229",93211,4,6,0.342847336531549
"1230",76830,2,1,0.0132478955922178
"1231",93216,2,1,0.0132478955922178
"1232",93218,2,1,0.0132478955922178
"1233",101419,5,9,0.207095433911828
"1234",101420,3,3,0.163469870534701
"1235",76846,6,13,0.0729519612534717
"1236",93234,2,1,0.0132478955922178
"1237",85047,3,2,0.270895239338867
"1238",85046,2,1,0.0132478955922178
"1239",85051,3,3,0.163469870534701
"1240",76879,2,1,0.0132478955922178
"1241",85070,4,5,0.0236143584974165
"1242",76883,5,7,0.46610850739657
"1243",76884,4,6,0.342847336531549
"1244",76887,6,15,0.587896186304555
"1245",76893,2,1,0.0132478955922178
"1246",93278,2,1,0.0132478955922178
"1247",93282,2,1,0.0132478955922178
"1248",93285,2,1,0.0132478955922178
"1249",93288,3,3,0.163469870534701
"1250",76906,2,1,0.0132478955922178
"1251",85101,2,1,0.0132478955922178
"1252",101489,2,1,0.0132478955922178
"1253",76914,2,1,0.0132478955922178
"1254",85116,2,1,0.0132478955922178
"1255",93315,2,1,0.0132478955922178
"1256",85129,2,1,0.0132478955922178
"1257",76936,2,1,0.0132478955922178
"1258",85135,2,1,0.0132478955922178
"1259",76949,2,1,0.0132478955922178
"1260",85141,3,2,0.270895239338867
"1261",93335,2,1,0.0132478955922178
"1262",85142,3,2,0.270895239338867
"1263",101533,3,3,0.163469870534701
"1264",76956,2,1,0.0132478955922178
"1265",109727,2,1,0.0132478955922178
"1266",101534,2,1,0.0132478955922178
"1267",93347,2,1,0.0132478955922178
"1268",101538,5,10,0.484627310596291
"1269",93350,2,1,0.0132478955922178
"1270",85160,5,9,0.207095433911828
"1271",93357,2,1,0.0132478955922178
"1272",101551,3,3,0.163469870534701
"1273",93365,2,1,0.0132478955922178
"1274",109748,2,1,0.0132478955922178
"1275",93369,19,171,1.08443504119947
"1276",93373,19,171,1.08443504119947
"1277",76989,5,8,0.165853648504179
"1278",85181,3,3,0.163469870534701
"1279",93372,2,1,0.0132478955922178
"1280",93375,19,171,1.08443504119947
"1281",93374,6,15,0.587896186304555
"1282",109758,4,6,0.342847336531549
"1283",93377,19,171,1.08443504119947
"1284",93376,19,171,1.08443504119947
"1285",93379,19,171,1.08443504119947
"1286",93378,19,171,1.08443504119947
"1287",93381,19,171,1.08443504119947
"1288",93380,19,171,1.08443504119947
"1289",76996,4,6,0.342847336531549
"1290",93383,19,171,1.08443504119947
"1291",93382,3,3,0.163469870534701
"1292",76998,4,6,0.342847336531549
"1293",93385,19,171,1.08443504119947
"1294",93384,2,1,0.0132478955922178
"1295",93389,19,171,1.08443504119947
"1296",93388,19,171,1.08443504119947
"1297",77004,2,1,0.0132478955922178
"1298",93391,19,171,1.08443504119947
"1299",109776,2,1,0.0132478955922178
"1300",85202,2,1,0.0132478955922178
"1301",85209,5,9,0.207095433911828
"1302",85213,2,1,0.0132478955922178
"1303",101596,2,1,0.0132478955922178
"1304",85216,2,1,0.0132478955922178
"1305",85219,2,1,0.0132478955922178
"1306",85227,2,1,0.0132478955922178
"1307",101613,2,1,0.0132478955922178
"1308",109805,2,1,0.0132478955922178
"1309",93425,9,36,0.722213720613381
"1310",85239,8,26,0.356804245432439
"1311",85238,2,1,0.0132478955922178
"1312",77048,7,18,0.10224788937237
"1313",85243,2,1,0.0132478955922178
"1314",93436,4,5,0.0236143584974165
"1315",85251,2,1,0.0132478955922178
"1316",93446,9,36,0.722213720613381
"1317",85254,6,15,0.587896186304555
"1318",85257,2,1,0.0132478955922178
"1319",93456,2,1,0.0132478955922178
"1320",85267,6,11,0.524709562111122
"1321",77074,2,1,0.0132478955922178
"1322",93461,7,21,0.658629462786714
"1323",85268,2,1,0.0132478955922178
"1324",77081,3,3,0.163469870534701
"1325",77080,3,2,0.270895239338867
"1326",93467,3,3,0.163469870534701
"1327",85278,2,1,0.0132478955922178
"1328",77088,2,1,0.0132478955922178
"1329",93472,2,1,0.0132478955922178
"1330",85284,4,6,0.342847336531549
"1331",93476,2,1,0.0132478955922178
"1332",77095,2,1,0.0132478955922178
"1333",77094,2,1,0.0132478955922178
"1334",93481,2,1,0.0132478955922178
"1335",85293,2,1,0.0132478955922178
"1336",77103,7,14,0.9405630714104
"1337",93488,5,10,0.484627310596291
"1338",85298,3,3,0.163469870534701
"1339",85302,3,3,0.163469870534701
"1340",93497,8,24,0.266339251726945
"1341",85305,4,5,0.0236143584974165
"1342",93496,11,33,2.01524958306267
"1343",85306,3,3,0.163469870534701
"1344",77119,2,1,0.0132478955922178
"1345",109899,2,1,0.0132478955922178
"1346",77138,6,15,0.587896186304555
"1347",77141,5,10,0.484627310596291
"1348",77142,5,10,0.484627310596291
"1349",109910,3,2,0.270895239338867
"1350",85337,7,19,0.249968388265987
"1351",85336,6,15,0.587896186304555
"1352",77147,8,28,0.702236747671066
"1353",77146,8,28,0.702236747671066
"1354",101731,2,1,0.0132478955922178
"1355",77161,2,1,0.0132478955922178
"1356",93548,2,1,0.0132478955922178
"1357",93555,3,3,0.163469870534701
"1358",93556,3,3,0.163469870534701
"1359",77174,2,1,0.0132478955922178
"1360",109942,3,2,0.270895239338867
"1361",85371,2,1,0.0132478955922178
"1362",77178,4,5,0.0236143584974165
"1363",101761,5,7,0.46610850739657
"1364",77185,2,1,0.0132478955922178
"1365",77184,3,2,0.270895239338867
"1366",77186,2,1,0.0132478955922178
"1367",93575,9,29,0.733407235552086
"1368",77191,3,3,0.163469870534701
"1369",93574,2,1,0.0132478955922178
"1370",77193,5,10,0.484627310596291
"1371",85389,3,3,0.163469870534701
"1372",101772,2,1,0.0132478955922178
"1373",109971,2,1,0.0132478955922178
"1374",101780,2,1,0.0132478955922178
"1375",109972,6,10,0.74617256056821
"1376",77207,2,1,0.0132478955922178
"1377",85399,2,1,0.0132478955922178
"1378",85401,8,25,0.0761770618494162
"1379",85400,7,21,0.658629462786714
"1380",77211,5,10,0.484627310596291
"1381",85404,8,25,0.0761770618494162
"1382",77214,5,10,0.484627310596291
"1383",77216,3,3,0.163469870534701
"1384",93605,8,26,0.356804245432439
"1385",101799,2,1,0.0132478955922178
"1386",109992,4,6,0.342847336531549
"1387",109994,4,6,0.342847336531549
"1388",101804,9,36,0.722213720613381
"1389",93623,4,3,0.81734507709955
"1390",101816,2,1,0.0132478955922178
"1391",101818,2,1,0.0132478955922178
"1392",85438,2,1,0.0132478955922178
"1393",101826,2,1,0.0132478955922178
"1394",85455,3,2,0.270895239338867
"1395",77267,2,1,0.0132478955922178
"1396",77283,7,18,0.10224788937237
"1397",77285,2,1,0.0132478955922178
"1398",110052,9,36,0.722213720613381
"1399",110055,9,36,0.722213720613381
"1400",110054,3,2,0.270895239338867
"1401",85481,5,10,0.484627310596291
"1402",110057,9,36,0.722213720613381
"1403",77293,4,6,0.342847336531549
"1404",77292,4,6,0.342847336531549
"1405",85487,4,4,0.395403019854063
"1406",110065,9,36,0.722213720613381
"1407",93682,2,1,0.0132478955922178
"1408",110073,9,36,0.722213720613381
"1409",110072,2,1,0.0132478955922178
"1410",85501,6,15,0.587896186304555
"1411",93692,5,10,0.484627310596291
"1412",93695,6,13,0.0729519612534717
"1413",110079,2,1,0.0132478955922178
"1414",93700,2,1,0.0132478955922178
"1415",85508,2,1,0.0132478955922178
"1416",77323,8,24,0.266339251726945
"1417",85514,6,13,0.0729519612534717
"1418",93706,2,1,0.0132478955922178
"1419",110090,3,2,0.270895239338867
"1420",85517,2,1,0.0132478955922178
"1421",85516,4,6,0.342847336531549
"1422",93711,2,1,0.0132478955922178
"1423",85525,2,1,0.0132478955922178
"1424",77334,2,1,0.0132478955922178
"1425",110104,2,1,0.0132478955922178
"1426",93725,2,1,0.0132478955922178
"1427",85541,2,1,0.0132478955922178
"1428",77353,4,3,0.81734507709955
"1429",101928,2,1,0.0132478955922178
"1430",110123,4,6,0.342847336531549
"1431",85546,2,1,0.0132478955922178
"1432",110122,5,7,0.46610850739657
"1433",77359,2,1,0.0132478955922178
"1434",85551,2,1,0.0132478955922178
"1435",77369,11,49,0.575674008914801
"1436",93759,4,6,0.342847336531549
"1437",93761,6,15,0.587896186304555
"1438",93760,5,9,0.207095433911828
"1439",77391,3,3,0.163469870534701
"1440",77393,4,5,0.0236143584974165
"1441",93776,5,9,0.207095433911828
"1442",101968,2,1,0.0132478955922178
"1443",85586,5,4,1.55084411518812
"1444",77400,3,3,0.163469870534701
"1445",93786,2,1,0.0132478955922178
"1446",77407,2,1,0.0132478955922178
"1447",110181,2,1,0.0132478955922178
"1448",85606,4,6,0.342847336531549
"1449",85609,4,6,0.342847336531549
"1450",77417,8,26,0.356804245432439
"1451",77425,4,6,0.342847336531549
"1452",85624,4,6,0.342847336531549
"1453",85630,9,29,0.733407235552086
"1454",77440,2,1,0.0132478955922178
"1455",85639,6,15,0.587896186304555
"1456",85640,6,15,0.587896186304555
"1457",77452,2,1,0.0132478955922178
"1458",110223,2,1,0.0132478955922178
"1459",77455,7,21,0.658629462786714
"1460",77457,4,5,0.0236143584974165
"1461",102032,8,28,0.702236747671066
"1462",93840,2,1,0.0132478955922178
"1463",77459,5,9,0.207095433911828
"1464",85653,6,15,0.587896186304555
"1465",85652,6,15,0.587896186304555
"1466",102039,2,1,0.0132478955922178
"1467",85654,11,44,1.09004775556832
"1468",77465,3,3,0.163469870534701
"1469",77467,5,6,0.753796672778697
"1470",85658,3,3,0.163469870534701
"1471",77466,5,5,1.09172097840049
"1472",77469,2,1,0.0132478955922178
"1473",93856,2,1,0.0132478955922178
"1474",77483,3,2,0.270895239338867
"1475",85674,6,15,0.587896186304555
"1476",110265,2,1,0.0132478955922178
"1477",110264,3,3,0.163469870534701
"1478",85691,6,10,0.74617256056821
