"","InsiderID","NodeCount","EdgeCount","outlierscore"
"2880",110969,2,1,0.0225555699745597
"2881",86395,2,1,0.0225555699745597
"2882",110970,2,1,0.0225555699745597
"2883",110972,4,6,0.244142754026732
"2884",110974,3,3,0.117283656975405
"2885",94593,2,1,0.0225555699745597
"2886",110976,4,6,0.244142754026732
"2887",94595,2,1,0.0225555699745597
"2888",102787,11,55,0.572481117846592
"2889",102786,11,55,0.572481117846592
"2890",110981,3,3,0.117283656975405
"2891",102788,11,55,0.572481117846592
"2892",86404,6,15,0.357563629365218
"2893",110983,3,3,0.117283656975405
"2894",94598,2,1,0.0225555699745597
"2895",70022,2,1,0.0225555699745597
"2896",110982,3,3,0.117283656975405
"2897",70025,2,1,0.0225555699745597
"2898",110984,4,6,0.244142754026732
"2899",70027,2,1,0.0225555699745597
"2900",86415,6,15,0.357563629365218
"2901",102801,11,55,0.572481117846592
"2902",110993,4,6,0.244142754026732
"2903",102800,11,55,0.572481117846592
"2904",86416,6,15,0.357563629365218
"2905",102803,11,55,0.572481117846592
"2906",86419,6,15,0.357563629365218
"2907",102802,11,55,0.572481117846592
"2908",86418,6,15,0.357563629365218
"2909",110994,4,6,0.244142754026732
"2910",70037,2,1,0.0225555699745597
"2911",94613,2,1,0.0225555699745597
"2912",102804,11,55,0.572481117846592
"2913",86420,6,15,0.357563629365218
"2914",110999,3,3,0.117283656975405
"2915",102806,11,55,0.572481117846592
"2916",78235,5,10,0.325174566221368
"2917",78234,5,10,0.325174566221368
"2918",94618,2,1,0.0225555699745597
"2919",86429,2,1,0.0225555699745597
"2920",78236,5,10,0.325174566221368
"2921",86432,2,1,0.0225555699745597
"2922",78240,2,1,0.0225555699745597
"2923",78243,2,1,0.0225555699745597
"2924",78242,5,10,0.325174566221368
"2925",70055,2,1,0.0225555699745597
"2926",111015,2,1,0.0225555699745597
"2927",102825,11,55,0.572481117846592
"2928",111016,2,1,0.0225555699745597
"2929",102828,2,1,0.0225555699745597
"2930",86444,2,1,0.0225555699745597
"2931",111020,7,21,0.338873066475602
"2932",86446,2,1,0.0225555699745597
"2933",78257,2,1,0.0225555699745597
"2934",102832,2,1,0.0225555699745597
"2935",102843,2,1,0.0225555699745597
"2936",111035,3,3,0.117283656975405
"2937",111037,2,1,0.0225555699745597
"2938",111036,3,3,0.117283656975405
"2939",111039,2,1,0.0225555699745597
"2940",78271,2,1,0.0225555699745597
"2941",111044,2,1,0.0225555699745597
"2942",111046,2,1,0.0225555699745597
"2943",111049,6,15,0.357563629365218
"2944",111050,6,15,0.357563629365218
"2945",86477,2,1,0.0225555699745597
"2946",111052,6,15,0.357563629365218
"2947",70092,2,1,0.0225555699745597
"2948",86478,2,1,0.0225555699745597
"2949",111056,2,1,0.0225555699745597
"2950",70099,3,3,0.117283656975405
"2951",70103,3,3,0.117283656975405
"2952",86487,2,1,0.0225555699745597
"2953",111065,5,10,0.325174566221368
"2954",111067,5,10,0.325174566221368
"2955",111066,5,10,0.325174566221368
"2956",70109,2,1,0.0225555699745597
"2957",102877,2,1,0.0225555699745597
"2958",70111,4,4,0.496068298869155
"2959",94687,2,1,0.0225555699745597
"2960",111071,5,10,0.325174566221368
"2961",102878,2,1,0.0225555699745597
"2962",94689,2,1,0.0225555699745597
"2963",111073,5,10,0.325174566221368
"2964",94690,4,6,0.244142754026732
"2965",102882,2,1,0.0225555699745597
"2966",86501,2,1,0.0225555699745597
"2967",94693,2,1,0.0225555699745597
"2968",102885,6,15,0.357563629365218
"2969",86500,2,1,0.0225555699745597
"2970",78308,2,1,0.0225555699745597
"2971",94692,4,6,0.244142754026732
"2972",70116,2,1,0.0225555699745597
"2973",102884,6,15,0.357563629365218
"2974",70118,5,9,0.0142760200036269
"2975",111078,9,36,0.0368479974634529
"2976",102886,6,15,0.357563629365218
"2977",78313,2,1,0.0225555699745597
"2978",86506,2,1,0.0225555699745597
"2979",111082,2,1,0.0225555699745597
"2980",102893,6,15,0.357563629365218
"2981",94700,2,1,0.0225555699745597
"2982",111084,2,1,0.0225555699745597
"2983",102892,6,15,0.357563629365218
"2984",86511,2,1,0.0225555699745597
"2985",111086,2,1,0.0225555699745597
"2986",102894,6,15,0.357563629365218
"2987",86512,2,1,0.0225555699745597
"2988",86514,2,1,0.0225555699745597
"2989",86516,3,3,0.117283656975405
"2990",111094,6,15,0.357563629365218
"2991",70139,6,15,0.357563629365218
"2992",78333,2,1,0.0225555699745597
"2993",102911,3,3,0.117283656975405
"2994",78334,2,1,0.0225555699745597
"2995",102913,3,3,0.117283656975405
"2996",102912,3,3,0.117283656975405
"2997",111106,3,3,0.117283656975405
"2998",111109,2,1,0.0225555699745597
"2999",111111,2,1,0.0225555699745597
"3000",102919,2,1,0.0225555699745597
"3001",70156,3,3,0.117283656975405
"3002",94735,2,1,0.0225555699745597
"3003",86545,4,6,0.244142754026732
"3004",94736,2,1,0.0225555699745597
"3005",111127,9,36,0.0368479974634529
"3006",111129,4,6,0.244142754026732
"3007",111128,4,6,0.244142754026732
"3008",111130,4,6,0.244142754026732
"3009",70172,2,1,0.0225555699745597
"3010",102940,2,1,0.0225555699745597
"3011",78367,3,3,0.117283656975405
"3012",70175,2,1,0.0225555699745597
"3013",70177,2,1,0.0225555699745597
"3014",70176,3,3,0.117283656975405
"3015",102946,2,1,0.0225555699745597
"3016",70183,2,1,0.0225555699745597
"3017",111143,2,1,0.0225555699745597
"3018",111144,2,1,0.0225555699745597
"3019",70186,2,1,0.0225555699745597
"3020",86572,2,1,0.0225555699745597
"3021",102956,5,7,0.621896184611335
"3022",70191,2,1,0.0225555699745597
"3023",70190,2,1,0.0225555699745597
"3024",86574,3,3,0.117283656975405
"3025",111155,2,1,0.0225555699745597
"3026",94770,2,1,0.0225555699745597
"3027",86580,3,3,0.117283656975405
"3028",94776,2,1,0.0225555699745597
"3029",102973,4,5,0.13920116770113
"3030",102972,4,5,0.13920116770113
"3031",102974,3,3,0.117283656975405
"3032",102983,6,15,0.357563629365218
"3033",70214,4,6,0.244142754026732
"3034",86598,4,6,0.244142754026732
"3035",102985,6,15,0.357563629365218
"3036",94798,2,1,0.0225555699745597
"3037",78417,2,1,0.0225555699745597
"3038",102997,6,15,0.357563629365218
"3039",94805,3,3,0.117283656975405
"3040",102996,6,15,0.357563629365218
"3041",111188,3,3,0.117283656975405
"3042",86614,2,1,0.0225555699745597
"3043",102998,6,15,0.357563629365218
"3044",103001,3,3,0.117283656975405
"3045",94808,2,1,0.0225555699745597
"3046",111195,2,1,0.0225555699745597
"3047",103003,4,6,0.244142754026732
"3048",103002,3,3,0.117283656975405
"3049",70234,3,3,0.117283656975405
"3050",94810,3,3,0.117283656975405
"3051",86618,3,3,0.117283656975405
"3052",86620,2,1,0.0225555699745597
"3053",94812,3,3,0.117283656975405
"3054",94815,3,3,0.117283656975405
"3055",86622,2,1,0.0225555699745597
"3056",94816,3,3,0.117283656975405
"3057",94819,3,3,0.117283656975405
"3058",70243,3,3,0.117283656975405
"3059",78434,3,3,0.117283656975405
"3060",78437,3,3,0.117283656975405
"3061",86629,2,1,0.0225555699745597
"3062",78436,3,3,0.117283656975405
"3063",111209,2,1,0.0225555699745597
"3064",103018,3,3,0.117283656975405
"3065",78442,2,1,0.0225555699745597
"3066",70253,6,15,0.357563629365218
"3067",94829,3,3,0.117283656975405
"3068",86638,3,3,0.117283656975405
"3069",70259,3,3,0.117283656975405
"3070",94834,2,1,0.0225555699745597
"3071",70258,3,3,0.117283656975405
"3072",94839,2,1,0.0225555699745597
"3073",111223,10,41,0.872179385531655
"3074",86649,2,1,0.0225555699745597
"3075",94840,2,1,0.0225555699745597
"3076",111227,10,41,0.872179385531655
"3077",86653,3,3,0.117283656975405
"3078",94844,2,1,0.0225555699745597
"3079",111228,10,41,0.872179385531655
"3080",86652,3,3,0.117283656975405
"3081",111230,10,41,0.872179385531655
"3082",78466,2,1,0.0225555699745597
"3083",103045,2,1,0.0225555699745597
"3084",86663,6,14,0.0574368034646785
"3085",70281,3,3,0.117283656975405
"3086",70283,2,1,0.0225555699745597
"3087",70285,2,1,0.0225555699745597
"3088",94863,3,3,0.117283656975405
"3089",94862,2,1,0.0225555699745597
"3090",103057,2,1,0.0225555699745597
"3091",103056,2,1,0.0225555699745597
"3092",94869,2,1,0.0225555699745597
"3093",70292,3,3,0.117283656975405
"3094",94870,2,1,0.0225555699745597
"3095",103066,6,13,0.287371965055505
"3096",78490,2,1,0.0225555699745597
"3097",94874,2,1,0.0225555699745597
"3098",78493,3,3,0.117283656975405
"3099",78495,2,1,0.0225555699745597
"3100",78496,2,1,0.0225555699745597
"3101",111264,2,1,0.0225555699745597
"3102",94883,3,3,0.117283656975405
"3103",94885,2,1,0.0225555699745597
"3104",94884,3,3,0.117283656975405
"3105",78502,3,3,0.117283656975405
"3106",78509,2,1,0.0225555699745597
"3107",94895,3,3,0.117283656975405
"3108",86704,10,45,0.305734728046635
"3109",70323,2,1,0.0225555699745597
"3110",78517,5,10,0.325174566221368
"3111",78516,5,10,0.325174566221368
"3112",111286,2,1,0.0225555699745597
"3113",78521,5,10,0.325174566221368
"3114",78523,5,10,0.325174566221368
"3115",78522,5,10,0.325174566221368
"3116",78534,3,3,0.117283656975405
"3117",78536,2,1,0.0225555699745597
"3118",94922,3,3,0.117283656975405
"3119",86730,2,1,0.0225555699745597
"3120",111309,2,1,0.0225555699745597
"3121",70349,2,1,0.0225555699745597
"3122",78540,2,1,0.0225555699745597
"3123",111308,2,1,0.0225555699745597
"3124",70350,2,1,0.0225555699745597
"3125",111313,2,1,0.0225555699745597
"3126",111312,2,1,0.0225555699745597
"3127",103123,9,36,0.0368479974634529
"3128",86741,3,3,0.117283656975405
"3129",78549,2,1,0.0225555699745597
"3130",103124,9,36,0.0368479974634529
"3131",103127,9,36,0.0368479974634529
"3132",111319,3,3,0.117283656975405
"3133",86743,2,1,0.0225555699745597
"3134",103126,9,36,0.0368479974634529
"3135",111318,3,3,0.117283656975405
"3136",103129,9,36,0.0368479974634529
"3137",103128,9,36,0.0368479974634529
"3138",94940,11,34,2.35119915052592
"3139",78559,2,1,0.0225555699745597
"3140",86751,2,1,0.0225555699745597
"3141",94947,3,3,0.117283656975405
"3142",86758,3,3,0.117283656975405
"3143",94953,2,1,0.0225555699745597
"3144",86761,3,3,0.117283656975405
"3145",86760,3,3,0.117283656975405
"3146",94955,6,15,0.357563629365218
"3147",111338,2,1,0.0225555699745597
"3148",94959,2,1,0.0225555699745597
"3149",103150,9,36,0.0368479974634529
"3150",111342,4,6,0.244142754026732
"3151",111344,5,10,0.325174566221368
"3152",86770,5,10,0.325174566221368
"3153",111349,2,1,0.0225555699745597
"3154",103161,9,36,0.0368479974634529
"3155",103163,2,1,0.0225555699745597
"3156",103164,2,1,0.0225555699745597
"3157",103166,3,3,0.117283656975405
"3158",86782,2,1,0.0225555699745597
"3159",111358,2,1,0.0225555699745597
"3160",70403,13,78,0.995155897216984
"3161",111363,2,1,0.0225555699745597
"3162",70405,13,78,0.995155897216984
"3163",70404,13,78,0.995155897216984
"3164",70406,13,78,0.995155897216984
"3165",70409,13,78,0.995155897216984
"3166",94985,2,1,0.0225555699745597
"3167",111369,2,1,0.0225555699745597
"3168",70408,13,78,0.995155897216984
"3169",70411,13,78,0.995155897216984
"3170",70410,13,78,0.995155897216984
"3171",70413,13,78,0.995155897216984
"3172",86797,10,45,0.305734728046635
"3173",70412,13,78,0.995155897216984
"3174",70415,13,78,0.995155897216984
"3175",94991,2,1,0.0225555699745597
"3176",86801,10,45,0.305734728046635
"3177",103184,2,1,0.0225555699745597
"3178",94992,2,1,0.0225555699745597
"3179",78608,3,2,0.321381679985193
"3180",94999,2,1,0.0225555699745597
"3181",103190,2,1,0.0225555699745597
"3182",78617,7,21,0.338873066475602
"3183",78616,2,1,0.0225555699745597
"3184",86808,2,1,0.0225555699745597
"3185",103195,2,1,0.0225555699745597
"3186",86811,2,1,0.0225555699745597
"3187",86810,3,2,0.321381679985193
"3188",78621,2,1,0.0225555699745597
"3189",103197,2,1,0.0225555699745597
"3190",111389,3,3,0.117283656975405
"3191",111388,2,1,0.0225555699745597
"3192",78622,2,1,0.0225555699745597
"3193",103200,5,7,0.621896184611335
"3194",70435,4,4,0.496068298869155
"3195",70437,3,3,0.117283656975405
"3196",70436,2,1,0.0225555699745597
"3197",111396,9,36,0.0368479974634529
"3198",86823,4,6,0.244142754026732
"3199",70438,4,4,0.496068298869155
"3200",111398,2,1,0.0225555699745597
"3201",70441,2,1,0.0225555699745597
"3202",95017,3,3,0.117283656975405
"3203",86825,6,15,0.357563629365218
"3204",86824,4,6,0.244142754026732
"3205",70443,3,3,0.117283656975405
"3206",86829,10,45,0.305734728046635
"3207",95021,2,1,0.0225555699745597
"3208",78636,7,21,0.338873066475602
"3209",111404,3,3,0.117283656975405
"3210",95020,2,1,0.0225555699745597
"3211",111407,2,1,0.0225555699745597
"3212",95023,4,6,0.244142754026732
"3213",111406,3,3,0.117283656975405
"3214",86830,13,78,0.995155897216984
"3215",86835,6,15,0.357563629365218
"3216",111410,9,36,0.0368479974634529
"3217",86837,10,45,0.305734728046635
"3218",111412,9,36,0.0368479974634529
"3219",86836,2,1,0.0225555699745597
"3220",86839,6,15,0.357563629365218
"3221",86838,10,45,0.305734728046635
"3222",111417,2,1,0.0225555699745597
"3223",70456,2,1,0.0225555699745597
"3224",95032,5,7,0.621896184611335
"3225",111418,2,1,0.0225555699745597
"3226",86845,6,15,0.357563629365218
"3227",111421,9,36,0.0368479974634529
"3228",111423,9,36,0.0368479974634529
"3229",111422,9,36,0.0368479974634529
"3230",78657,2,1,0.0225555699745597
"3231",86848,2,1,0.0225555699745597
"3232",86850,10,45,0.305734728046635
"3233",111426,2,1,0.0225555699745597
"3234",86852,2,1,0.0225555699745597
"3235",111428,5,10,0.325174566221368
"3236",111431,5,10,0.325174566221368
"3237",86856,2,1,0.0225555699745597
"3238",111432,5,10,0.325174566221368
"3239",78667,2,1,0.0225555699745597
"3240",111435,2,1,0.0225555699745597
"3241",86858,2,1,0.0225555699745597
"3242",111434,2,1,0.0225555699745597
"3243",86860,6,15,0.357563629365218
"3244",111439,2,1,0.0225555699745597
"3245",78670,2,1,0.0225555699745597
"3246",86862,6,15,0.357563629365218
"3247",111440,2,1,0.0225555699745597
"3248",78675,2,1,0.0225555699745597
"3249",95061,2,1,0.0225555699745597
"3250",95060,5,7,0.621896184611335
"3251",70487,2,1,0.0225555699745597
"3252",95062,2,1,0.0225555699745597
"3253",78680,2,1,0.0225555699745597
"3254",103256,2,1,0.0225555699745597
"3255",70488,2,1,0.0225555699745597
"3256",103258,2,1,0.0225555699745597
"3257",95069,2,1,0.0225555699745597
"3258",86879,2,1,0.0225555699745597
"3259",86878,10,45,0.305734728046635
"3260",95070,2,1,0.0225555699745597
"3261",86881,10,45,0.305734728046635
"3262",103267,2,1,0.0225555699745597
"3263",95074,4,6,0.244142754026732
"3264",111460,2,1,0.0225555699745597
"3265",103268,2,1,0.0225555699745597
"3266",78695,2,1,0.0225555699745597
"3267",86886,6,15,0.357563629365218
"3268",70505,3,3,0.117283656975405
"3269",70504,4,4,0.496068298869155
"3270",70507,3,3,0.117283656975405
"3271",70506,2,1,0.0225555699745597
"3272",78701,2,1,0.0225555699745597
"3273",95087,2,1,0.0225555699745597
"3274",111470,2,1,0.0225555699745597
"3275",70513,13,78,0.995155897216984
"3276",70512,13,78,0.995155897216984
"3277",111474,2,1,0.0225555699745597
"3278",78710,4,6,0.244142754026732
"3279",78712,2,1,0.0225555699745597
"3280",103292,2,1,0.0225555699745597
"3281",86908,3,3,0.117283656975405
"3282",103294,2,1,0.0225555699745597
"3283",86915,2,1,0.0225555699745597
"3284",78725,2,1,0.0225555699745597
"3285",103303,4,6,0.244142754026732
"3286",111498,2,1,0.0225555699745597
"3287",86938,2,1,0.0225555699745597
"3288",111516,2,1,0.0225555699745597
"3289",78751,5,10,0.325174566221368
"3290",78753,5,10,0.325174566221368
"3291",78752,5,10,0.325174566221368
"3292",111523,2,1,0.0225555699745597
"3293",78754,5,10,0.325174566221368
"3294",95138,2,1,0.0225555699745597
"3295",95142,2,1,0.0225555699745597
"3296",111528,2,1,0.0225555699745597
"3297",86955,4,6,0.244142754026732
"3298",103340,2,1,0.0225555699745597
"3299",95151,2,1,0.0225555699745597
"3300",103342,2,1,0.0225555699745597
"3301",103347,2,1,0.0225555699745597
"3302",111538,2,1,0.0225555699745597
"3303",78774,2,1,0.0225555699745597
"3304",86971,2,1,0.0225555699745597
"3305",86970,2,1,0.0225555699745597
"3306",86975,4,6,0.244142754026732
"3307",70590,2,1,0.0225555699745597
"3308",86976,4,6,0.244142754026732
"3309",70592,2,1,0.0225555699745597
"3310",86978,4,6,0.244142754026732
"3311",95170,2,1,0.0225555699745597
"3312",78786,5,10,0.325174566221368
"3313",111556,5,10,0.325174566221368
"3314",95175,2,1,0.0225555699745597
"3315",111564,5,10,0.325174566221368
"3316",111572,5,10,0.325174566221368
"3317",86996,2,1,0.0225555699745597
"3318",78808,2,1,0.0225555699745597
"3319",78811,5,10,0.325174566221368
"3320",103387,11,55,0.572481117846592
"3321",103389,11,55,0.572481117846592
"3322",78813,2,1,0.0225555699745597
"3323",78812,5,10,0.325174566221368
"3324",111580,2,1,0.0225555699745597
"3325",103390,11,55,0.572481117846592
"3326",70627,6,11,0.739121492627705
"3327",70629,5,8,0.348007518972655
"3328",70631,5,8,0.348007518972655
"3329",87017,2,1,0.0225555699745597
"3330",70633,3,3,0.117283656975405
"3331",103403,11,55,0.572481117846592
"3332",95210,2,1,0.0225555699745597
"3333",103402,11,55,0.572481117846592
"3334",103405,11,55,0.572481117846592
"3335",103404,3,3,0.117283656975405
"3336",95215,2,1,0.0225555699745597
"3337",103407,11,55,0.572481117846592
"3338",95214,2,1,0.0225555699745597
"3339",103406,11,55,0.572481117846592
"3340",70638,10,45,0.305734728046635
"3341",103409,2,1,0.0225555699745597
"3342",103410,2,1,0.0225555699745597
"3343",87026,2,1,0.0225555699745597
"3344",87032,3,3,0.117283656975405
"3345",70648,3,3,0.117283656975405
"3346",78847,2,1,0.0225555699745597
"3347",70656,2,1,0.0225555699745597
"3348",78853,3,3,0.117283656975405
"3349",78852,3,3,0.117283656975405
"3350",95236,2,1,0.0225555699745597
"3351",78854,3,3,0.117283656975405
"3352",78858,2,1,0.0225555699745597
"3353",111629,4,6,0.244142754026732
"3354",95251,5,10,0.325174566221368
"3355",78866,2,1,0.0225555699745597
"3356",70677,2,1,0.0225555699745597
"3357",70676,3,3,0.117283656975405
"3358",78871,2,1,0.0225555699745597
"3359",70679,6,11,0.739121492627705
"3360",111641,5,10,0.325174566221368
"3361",95260,2,1,0.0225555699745597
"3362",95271,2,1,0.0225555699745597
"3363",111654,2,1,0.0225555699745597
"3364",95272,2,1,0.0225555699745597
"3365",70696,2,1,0.0225555699745597
"3366",95276,2,1,0.0225555699745597
"3367",103471,2,1,0.0225555699745597
"3368",78894,7,21,0.338873066475602
"3369",70705,2,1,0.0225555699745597
"3370",103473,3,3,0.117283656975405
"3371",103472,2,1,0.0225555699745597
"3372",70704,2,1,0.0225555699745597
"3373",78896,2,1,0.0225555699745597
"3374",111664,2,1,0.0225555699745597
"3375",103474,3,3,0.117283656975405
"3376",70711,4,6,0.244142754026732
"3377",70712,5,8,0.348007518972655
"3378",95292,4,5,0.13920116770113
"3379",70719,3,3,0.117283656975405
"3380",70725,3,3,0.117283656975405
"3381",70728,2,1,0.0225555699745597
"3382",103496,3,2,0.321381679985193
"3383",95306,4,5,0.13920116770113
"3384",103502,2,1,0.0225555699745597
"3385",103504,3,3,0.117283656975405
"3386",103507,3,3,0.117283656975405
"3387",103506,3,3,0.117283656975405
"3388",111701,7,21,0.338873066475602
"3389",111700,7,21,0.338873066475602
"3390",103511,6,15,0.357563629365218
"3391",111703,4,6,0.244142754026732
"3392",111702,4,6,0.244142754026732
"3393",111705,8,24,0.711350122214758
"3394",103512,6,15,0.357563629365218
"3395",95320,4,6,0.244142754026732
"3396",111704,7,21,0.338873066475602
"3397",111707,7,21,0.338873066475602
"3398",111706,8,24,0.711350122214758
"3399",111709,7,21,0.338873066475602
"3400",111708,7,21,0.338873066475602
"3401",111710,4,6,0.244142754026732
"3402",95328,3,2,0.321381679985193
"3403",111712,8,24,0.711350122214758
"3404",111715,7,21,0.338873066475602
"3405",111714,7,21,0.338873066475602
"3406",111719,4,6,0.244142754026732
"3407",103529,3,3,0.117283656975405
"3408",111721,4,6,0.244142754026732
"3409",103528,3,3,0.117283656975405
"3410",111720,7,21,0.338873066475602
"3411",103533,3,3,0.117283656975405
"3412",78958,2,1,0.0225555699745597
"3413",111726,7,21,0.338873066475602
"3414",87155,11,53,0.805855500937925
"3415",70770,2,1,0.0225555699745597
"3416",78965,2,1,0.0225555699745597
"3417",70772,2,1,0.0225555699745597
"3418",95351,2,1,0.0225555699745597
"3419",78967,3,3,0.117283656975405
"3420",70777,2,1,0.0225555699745597
"3421",78968,3,3,0.117283656975405
"3422",70778,2,1,0.0225555699745597
"3423",78970,3,3,0.117283656975405
"3424",95358,3,3,0.117283656975405
"3425",70787,2,1,0.0225555699745597
"3426",70789,2,1,0.0225555699745597
"3427",70788,2,1,0.0225555699745597
"3428",70791,3,3,0.117283656975405
"3429",78982,3,3,0.117283656975405
"3430",103561,2,1,0.0225555699745597
"3431",87179,2,1,0.0225555699745597
"3432",78986,3,3,0.117283656975405
"3433",103562,2,1,0.0225555699745597
"3434",70797,3,3,0.117283656975405
"3435",111759,7,21,0.338873066475602
"3436",70799,3,3,0.117283656975405
"3437",111758,7,21,0.338873066475602
"3438",70798,3,3,0.117283656975405
"3439",111761,7,21,0.338873066475602
"3440",95377,6,15,0.357563629365218
"3441",103569,2,1,0.0225555699745597
"3442",111760,7,21,0.338873066475602
"3443",70800,3,3,0.117283656975405
"3444",111763,7,21,0.338873066475602
"3445",95379,6,15,0.357563629365218
"3446",111762,7,21,0.338873066475602
"3447",95378,6,15,0.357563629365218
"3448",103570,2,1,0.0225555699745597
"3449",111764,7,21,0.338873066475602
"3450",70807,3,3,0.117283656975405
"3451",95383,2,1,0.0225555699745597
"3452",78998,3,3,0.117283656975405
"3453",87195,2,1,0.0225555699745597
"3454",79003,3,3,0.117283656975405
"3455",95387,2,1,0.0225555699745597
"3456",79004,3,3,0.117283656975405
"3457",103587,2,1,0.0225555699745597
"3458",103586,5,10,0.325174566221368
"3459",70821,2,1,0.0225555699745597
"3460",87204,7,17,0.6927044310327
"3461",103588,2,1,0.0225555699745597
"3462",95396,2,1,0.0225555699745597
"3463",95399,4,6,0.244142754026732
"3464",70822,2,1,0.0225555699745597
"3465",87209,11,53,0.805855500937925
"3466",95400,2,1,0.0225555699745597
"3467",95403,3,3,0.117283656975405
"3468",95402,4,6,0.244142754026732
"3469",87210,11,53,0.805855500937925
"3470",111786,2,1,0.0225555699745597
"3471",95405,3,3,0.117283656975405
"3472",70828,2,1,0.0225555699745597
"3473",95404,3,3,0.117283656975405
"3474",87212,14,56,3.01488730727323
"3475",111791,2,1,0.0225555699745597
"3476",103599,2,1,0.0225555699745597
"3477",95407,3,3,0.117283656975405
"3478",95406,4,6,0.244142754026732
"3479",111793,2,1,0.0225555699745597
"3480",95409,2,1,0.0225555699745597
"3481",95408,4,6,0.244142754026732
"3482",79027,2,1,0.0225555699745597
"3483",87221,11,53,0.805855500937925
"3484",70839,4,6,0.244142754026732
"3485",87223,11,53,0.805855500937925
"3486",87222,9,36,0.0368479974634529
"3487",103606,10,30,1.88599362913735
"3488",87225,14,56,3.01488730727323
"3489",95416,5,8,0.348007518972655
"3490",87224,11,53,0.805855500937925
"3491",70843,3,3,0.117283656975405
"3492",103611,2,1,0.0225555699745597
"3493",87226,11,53,0.805855500937925
"3494",70844,3,3,0.117283656975405
"3495",103612,2,1,0.0225555699745597
"3496",111808,2,1,0.0225555699745597
"3497",95427,2,1,0.0225555699745597
"3498",103619,2,1,0.0225555699745597
"3499",87235,2,1,0.0225555699745597
"3500",79042,2,1,0.0225555699745597
"3501",95426,2,1,0.0225555699745597
"3502",103620,6,15,0.357563629365218
"3503",111812,2,1,0.0225555699745597
"3504",111815,2,1,0.0225555699745597
"3505",87238,3,2,0.321381679985193
"3506",111819,2,1,0.0225555699745597
"3507",111818,2,1,0.0225555699745597
"3508",87242,2,1,0.0225555699745597
"3509",103628,2,1,0.0225555699745597
"3510",103631,6,15,0.357563629365218
"3511",103630,6,15,0.357563629365218
"3512",103633,6,15,0.357563629365218
"3513",95440,3,3,0.117283656975405
"3514",103632,6,15,0.357563629365218
"3515",103634,6,15,0.357563629365218
"3516",111826,3,3,0.117283656975405
"3517",103636,2,1,0.0225555699745597
"3518",111831,2,1,0.0225555699745597
"3519",70877,3,3,0.117283656975405
"3520",87261,2,1,0.0225555699745597
"3521",111839,3,3,0.117283656975405
"3522",103646,2,1,0.0225555699745597
"3523",70883,2,1,0.0225555699745597
"3524",70884,2,1,0.0225555699745597
"3525",87268,2,1,0.0225555699745597
"3526",111847,2,1,0.0225555699745597
"3527",111846,2,1,0.0225555699745597
"3528",103657,2,1,0.0225555699745597
"3529",79083,2,1,0.0225555699745597
"3530",103658,2,1,0.0225555699745597
"3531",111855,4,6,0.244142754026732
"3532",111854,4,6,0.244142754026732
"3533",103665,2,1,0.0225555699745597
"3534",103664,2,1,0.0225555699745597
"3535",111856,4,6,0.244142754026732
"3536",111859,4,6,0.244142754026732
"3537",111858,4,6,0.244142754026732
"3538",111860,4,6,0.244142754026732
"3539",79094,2,1,0.0225555699745597
"3540",111864,4,6,0.244142754026732
"3541",103675,3,3,0.117283656975405
"3542",111866,4,6,0.244142754026732
"3543",70909,2,1,0.0225555699745597
"3544",70908,2,1,0.0225555699745597
"3545",103680,3,3,0.117283656975405
"3546",103683,2,1,0.0225555699745597
"3547",111875,3,3,0.117283656975405
"3548",95493,3,3,0.117283656975405
"3549",103684,2,1,0.0225555699745597
"3550",103687,3,3,0.117283656975405
"3551",95494,3,3,0.117283656975405
"3552",103686,3,3,0.117283656975405
"3553",111878,3,3,0.117283656975405
"3554",111881,3,3,0.117283656975405
"3555",95496,3,3,0.117283656975405
"3556",103690,3,3,0.117283656975405
"3557",70925,6,11,0.739121492627705
"3558",70926,4,6,0.244142754026732
"3559",70929,4,6,0.244142754026732
"3560",103699,2,1,0.0225555699745597
"3561",70930,8,28,0.253671637390348
"3562",87316,8,28,0.253671637390348
"3563",70932,5,10,0.325174566221368
"3564",111892,2,1,0.0225555699745597
"3565",87319,8,28,0.253671637390348
"3566",95511,4,6,0.244142754026732
"3567",87320,8,28,0.253671637390348
"3568",111896,2,1,0.0225555699745597
"3569",103706,5,10,0.325174566221368
"3570",111898,2,1,0.0225555699745597
"3571",87327,8,28,0.253671637390348
"3572",70943,2,1,0.0225555699745597
"3573",103710,6,15,0.357563629365218
"3574",87326,8,28,0.253671637390348
"3575",70945,11,55,0.572481117846592
"3576",87329,8,28,0.253671637390348
"3577",103713,2,1,0.0225555699745597
"3578",111905,2,1,0.0225555699745597
"3579",87328,8,28,0.253671637390348
"3580",70947,11,55,0.572481117846592
"3581",103715,5,10,0.325174566221368
"3582",87331,8,28,0.253671637390348
"3583",103714,6,15,0.357563629365218
"3584",111909,2,1,0.0225555699745597
"3585",87332,2,1,0.0225555699745597
"3586",103716,5,10,0.325174566221368
"3587",95529,2,1,0.0225555699745597
"3588",70955,5,9,0.0142760200036269
"3589",70954,4,4,0.496068298869155
"3590",70957,2,1,0.0225555699745597
"3591",87342,2,1,0.0225555699745597
"3592",79153,2,1,0.0225555699745597
"3593",87344,2,1,0.0225555699745597
"3594",95543,2,1,0.0225555699745597
"3595",95545,2,1,0.0225555699745597
"3596",95544,2,1,0.0225555699745597
