"","InsiderID","NodeCount","EdgeCount","outlierscore"
"64",131217,2,1,0.0277843968575454
"65",114834,2,1,0.0277843968575454
"66",131222,2,1,0.0277843968575454
"67",131223,2,1,0.0277843968575454
"68",98457,3,3,0.106617910526995
"69",131226,2,1,0.0277843968575454
"70",131227,2,1,0.0277843968575454
"71",98458,2,1,0.0277843968575454
"72",114844,8,28,0.210492606718069
"73",98467,2,1,0.0277843968575454
"74",131243,5,10,0.305969234073026
"75",131246,2,1,0.0277843968575454
"76",131244,2,1,0.0277843968575454
"77",131248,2,1,0.0277843968575454
"78",114869,3,3,0.106617910526995
"79",98488,7,20,0.0129701041548462
"80",98493,2,1,0.0277843968575454
"81",98494,2,1,0.0277843968575454
"82",114881,9,36,0.0435026160829428
"83",131265,2,1,0.0277843968575454
"84",98498,2,1,0.0277843968575454
"85",82131,4,6,0.228897041203278
"86",131281,2,1,0.0277843968575454
"87",82132,2,1,0.0277843968575454
"88",131285,9,36,0.0435026160829428
"89",82137,7,21,0.308660199191909
"90",131288,2,1,0.0277843968575454
"91",131289,2,1,0.0277843968575454
"92",82144,2,1,0.0277843968575454
"93",114917,2,1,0.0277843968575454
"94",82149,2,1,0.0277843968575454
"95",131300,3,3,0.106617910526995
"96",131306,3,3,0.106617910526995
"97",131307,3,3,0.106617910526995
"98",82155,2,1,0.0277843968575454
"99",131305,2,1,0.0277843968575454
"100",131309,3,3,0.106617910526995
"101",98544,2,1,0.0277843968575454
"102",131315,2,1,0.0277843968575454
"103",131312,3,3,0.106617910526995
"104",131319,4,6,0.228897041203278
"105",131323,3,3,0.106617910526995
"106",131320,3,3,0.106617910526995
"107",82170,4,5,0.155591768482182
"108",131321,4,6,0.228897041203278
"109",131325,3,3,0.106617910526995
"110",131330,2,1,0.0277843968575454
"111",98561,2,1,0.0277843968575454
"112",98560,7,21,0.308660199191909
"113",131331,16,120,1.51130644208844
"114",131335,2,1,0.0277843968575454
"115",82183,3,3,0.106617910526995
"116",131336,2,1,0.0277843968575454
"117",114955,3,3,0.106617910526995
"118",114957,4,6,0.228897041203278
"119",82188,10,45,0.356027643725282
"120",82190,10,45,0.356027643725282
"121",82192,3,3,0.106617910526995
"122",131350,4,6,0.228897041203278
"123",131351,4,6,0.228897041203278
"124",131348,2,1,0.0277843968575454
"125",82198,2,1,0.0277843968575454
"126",131354,4,6,0.228897041203278
"127",131355,4,6,0.228897041203278
"128",131352,4,6,0.228897041203278
"129",82203,3,3,0.106617910526995
"130",82205,2,1,0.0277843968575454
"131",82204,2,1,0.0277843968575454
"132",82207,10,45,0.356027643725282
"133",131357,2,1,0.0277843968575454
"134",98595,4,6,0.228897041203278
"135",82210,10,45,0.356027643725282
"136",98601,5,10,0.305969234073026
"137",131379,2,1,0.0277843968575454
"138",131382,2,1,0.0277843968575454
"139",98614,4,6,0.228897041203278
"140",82235,9,36,0.0435026160829428
"141",115005,2,1,0.0277843968575454
"142",82237,5,10,0.305969234073026
"143",131395,2,1,0.0277843968575454
"144",131393,11,55,0.608551101810304
"145",115010,2,1,0.0277843968575454
"146",131398,11,55,0.608551101810304
"147",82244,2,1,0.0277843968575454
"148",98631,2,1,0.0277843968575454
"149",82253,4,6,0.228897041203278
"150",131405,2,1,0.0277843968575454
"151",131408,5,7,0.639083189331815
"152",82259,6,15,0.333916799695452
"153",98647,4,6,0.228897041203278
"154",82263,3,3,0.106617910526995
"155",131413,2,1,0.0277843968575454
"156",98648,3,3,0.106617910526995
"157",82264,3,3,0.106617910526995
"158",115034,4,6,0.228897041203278
"159",131423,2,1,0.0277843968575454
"160",131421,3,3,0.106617910526995
"161",131424,2,1,0.0277843968575454
"162",82280,2,1,0.0277843968575454
"163",131432,5,10,0.305969234073026
"164",131433,11,55,0.608551101810304
"165",82282,2,1,0.0277843968575454
"166",131439,6,9,1.20153065812418
"167",98671,10,45,0.356027643725282
"168",115055,2,1,0.0277843968575454
"169",82286,2,1,0.0277843968575454
"170",115056,13,78,1.01889665321072
"171",131440,2,1,0.0277843968575454
"172",131444,11,55,0.608551101810304
"173",131450,3,3,0.106617910526995
"174",98683,5,8,0.366866185606274
"175",131448,2,1,0.0277843968575454
"176",131454,2,1,0.0277843968575454
"177",131455,5,10,0.305969234073026
"178",131452,2,1,0.0277843968575454
"179",131453,5,10,0.305969234073026
"180",131456,4,6,0.228897041203278
"181",98691,2,1,0.0277843968575454
"182",82309,2,1,0.0277843968575454
"183",131467,3,3,0.106617910526995
"184",98699,13,78,1.01889665321072
"185",131464,2,1,0.0277843968575454
"186",98698,16,120,1.51130644208844
"187",82321,6,15,0.333916799695452
"188",131472,2,1,0.0277843968575454
"189",131479,7,20,0.0129701041548462
"190",131477,4,6,0.228897041203278
"191",131482,11,55,0.608551101810304
"192",98713,5,10,0.305969234073026
"193",131483,11,55,0.608551101810304
"194",131480,5,10,0.305969234073026
"195",131486,7,19,0.324230506003038
"196",131487,7,19,0.324230506003038
"197",98719,2,1,0.0277843968575454
"198",131484,7,19,0.324230506003038
"199",131491,11,55,0.608551101810304
"200",131494,7,20,0.0129701041548462
"201",131495,7,20,0.0129701041548462
"202",115113,3,3,0.106617910526995
"203",131496,2,1,0.0277843968575454
"204",131497,2,1,0.0277843968575454
"205",131500,2,1,0.0277843968575454
"206",131501,5,10,0.305969234073026
"207",131510,7,19,0.324230506003038
"208",131509,2,1,0.0277843968575454
"209",131513,2,1,0.0277843968575454
"210",98754,2,1,0.0277843968575454
"211",82370,3,3,0.106617910526995
"212",82373,2,1,0.0277843968575454
"213",82377,3,3,0.106617910526995
"214",131531,3,3,0.106617910526995
"215",131534,3,3,0.106617910526995
"216",131535,5,10,0.305969234073026
"217",98767,4,5,0.155591768482182
"218",82382,4,6,0.228897041203278
"219",131538,5,10,0.305969234073026
"220",131539,5,10,0.305969234073026
"221",131537,5,10,0.305969234073026
"222",131542,5,10,0.305969234073026
"223",131543,5,10,0.305969234073026
"224",131540,5,10,0.305969234073026
"225",131541,2,1,0.0277843968575454
"226",131546,5,10,0.305969234073026
"227",131544,5,10,0.305969234073026
"228",98780,3,3,0.106617910526995
"229",115164,9,36,0.0435026160829428
"230",131554,2,1,0.0277843968575454
"231",98784,4,6,0.228897041203278
"232",131559,4,6,0.228897041203278
"233",82406,3,2,0.333182142568059
"234",131562,2,1,0.0277843968575454
"235",131563,2,1,0.0277843968575454
"236",115179,5,7,0.639083189331815
"237",131567,2,1,0.0277843968575454
"238",131570,6,15,0.333916799695452
"239",131571,3,3,0.106617910526995
"240",131568,4,6,0.228897041203278
"241",98802,4,6,0.228897041203278
"242",131569,4,6,0.228897041203278
"243",131574,3,3,0.106617910526995
"244",131575,6,15,0.333916799695452
"245",131573,6,15,0.333916799695452
"246",98809,3,3,0.106617910526995
"247",131576,6,15,0.333916799695452
"248",131583,9,36,0.0435026160829428
"249",131586,9,36,0.0435026160829428
"250",131587,9,36,0.0435026160829428
"251",131585,4,6,0.228897041203278
"252",115205,5,10,0.305969234073026
"253",131590,9,36,0.0435026160829428
"254",98823,2,1,0.0277843968575454
"255",131589,9,36,0.0435026160829428
"256",82443,2,1,0.0277843968575454
"257",82447,3,3,0.106617910526995
"258",131600,2,1,0.0277843968575454
"259",82450,2,1,0.0277843968575454
"260",131606,2,1,0.0277843968575454
"261",98839,8,28,0.210492606718069
"262",131609,4,6,0.228897041203278
"263",131614,3,3,0.106617910526995
"264",131620,3,3,0.106617910526995
"265",131626,2,1,0.0277843968575454
"266",131624,3,3,0.106617910526995
"267",82476,2,1,0.0277843968575454
"268",131628,2,1,0.0277843968575454
"269",98866,2,1,0.0277843968575454
"270",131639,2,1,0.0277843968575454
"271",131642,10,45,0.356027643725282
"272",131643,10,45,0.356027643725282
"273",131640,10,45,0.356027643725282
"274",131641,10,45,0.356027643725282
"275",131646,10,45,0.356027643725282
"276",131647,10,45,0.356027643725282
"277",131644,10,45,0.356027643725282
"278",131645,11,55,0.608551101810304
"279",131648,10,45,0.356027643725282
"280",98882,16,120,1.51130644208844
"281",131654,5,10,0.305969234073026
"282",98886,15,105,1.35836479069615
"283",131653,5,10,0.305969234073026
"284",131659,5,10,0.305969234073026
"285",131656,5,10,0.305969234073026
"286",98891,5,9,0.0423533071827209
"287",131662,4,6,0.228897041203278
"288",131663,7,12,1.5952451060659
"289",131666,5,10,0.305969234073026
"290",131667,5,10,0.305969234073026
"291",131664,5,10,0.305969234073026
"292",131665,3,3,0.106617910526995
"293",131671,2,1,0.0277843968575454
"294",131674,7,21,0.308660199191909
"295",131675,7,21,0.308660199191909
"296",115291,16,120,1.51130644208844
"297",131673,7,21,0.308660199191909
"298",131679,2,1,0.0277843968575454
"299",131676,7,21,0.308660199191909
"300",131677,7,21,0.308660199191909
"301",131682,5,10,0.305969234073026
"302",131684,3,3,0.106617910526995
"303",98918,2,1,0.0277843968575454
"304",131685,5,10,0.305969234073026
"305",82536,2,1,0.0277843968575454
"306",131691,6,11,0.757594242470161
"307",82539,3,3,0.106617910526995
"308",131689,4,6,0.228897041203278
"309",115309,5,10,0.305969234073026
"310",131702,2,1,0.0277843968575454
"311",131701,2,1,0.0277843968575454
"312",82554,2,1,0.0277843968575454
"313",131712,2,1,0.0277843968575454
"314",131713,2,1,0.0277843968575454
"315",131726,2,1,0.0277843968575454
"316",82575,26,325,2.72866330237571
"317",131724,2,1,0.0277843968575454
"318",115344,2,1,0.0277843968575454
"319",131728,3,3,0.106617910526995
"320",98962,11,55,0.608551101810304
"321",131736,9,36,0.0435026160829428
"322",131742,4,6,0.228897041203278
"323",115356,2,1,0.0277843968575454
"324",115359,7,21,0.308660199191909
"325",131740,3,3,0.106617910526995
"326",131741,3,3,0.106617910526995
"327",131746,4,6,0.228897041203278
"328",131744,4,6,0.228897041203278
"329",131745,4,6,0.228897041203278
"330",131750,4,6,0.228897041203278
"331",131754,2,1,0.0277843968575454
"332",115369,5,8,0.366866185606274
"333",131752,3,3,0.106617910526995
"334",131753,2,1,0.0277843968575454
"335",131758,3,3,0.106617910526995
"336",131759,3,3,0.106617910526995
"337",131756,4,6,0.228897041203278
"338",98991,5,10,0.305969234073026
"339",131757,3,3,0.106617910526995
"340",131761,2,1,0.0277843968575454
"341",99015,3,3,0.106617910526995
"342",82633,2,1,0.0277843968575454
"343",115400,2,1,0.0277843968575454
"344",82632,3,3,0.106617910526995
"345",115406,2,1,0.0277843968575454
"346",131798,2,1,0.0277843968575454
"347",131803,3,3,0.106617910526995
"348",131801,6,15,0.333916799695452
"349",82650,7,20,0.0129701041548462
"350",131807,9,36,0.0435026160829428
"351",99036,5,10,0.305969234073026
"352",131810,9,36,0.0435026160829428
"353",99040,4,6,0.228897041203278
"354",131811,9,36,0.0435026160829428
"355",131809,9,36,0.0435026160829428
"356",131813,9,36,0.0435026160829428
"357",115433,4,6,0.228897041203278
"358",131818,3,3,0.106617910526995
"359",115435,4,6,0.228897041203278
"360",115436,4,6,0.228897041203278
"361",82672,5,10,0.305969234073026
"362",115443,2,1,0.0277843968575454
"363",131825,2,1,0.0277843968575454
"364",131830,3,3,0.106617910526995
"365",131831,3,3,0.106617910526995
"366",131834,3,3,0.106617910526995
"367",82682,3,3,0.106617910526995
"368",99070,4,6,0.228897041203278
"369",131843,9,36,0.0435026160829428
"370",131844,9,36,0.0435026160829428
"371",82694,3,3,0.106617910526995
"372",115467,2,1,0.0277843968575454
"373",115466,2,1,0.0277843968575454
"374",115469,2,1,0.0277843968575454
"375",99084,5,10,0.305969234073026
"376",131852,2,1,0.0277843968575454
"377",131858,3,3,0.106617910526995
"378",99088,2,1,0.0277843968575454
"379",99091,7,21,0.308660199191909
"380",131856,2,1,0.0277843968575454
"381",131857,3,3,0.106617910526995
"382",131862,2,1,0.0277843968575454
"383",82708,4,6,0.228897041203278
"384",131863,4,6,0.228897041203278
"385",82711,2,1,0.0277843968575454
"386",82712,5,10,0.305969234073026
"387",131865,4,6,0.228897041203278
"388",99104,3,3,0.106617910526995
"389",99106,3,3,0.106617910526995
"390",131876,2,1,0.0277843968575454
"391",99111,6,15,0.333916799695452
"392",131886,2,1,0.0277843968575454
"393",131890,3,3,0.106617910526995
"394",131891,3,3,0.106617910526995
"395",131888,2,1,0.0277843968575454
"396",131895,4,4,0.511212722406228
"397",131899,2,1,0.0277843968575454
"398",131896,9,28,1.23696059396233
"399",82746,9,36,0.0435026160829428
"400",82749,2,1,0.0277843968575454
"401",131902,10,45,0.356027643725282
"402",131906,3,3,0.106617910526995
"403",131910,3,3,0.106617910526995
"404",131909,3,3,0.106617910526995
"405",82761,3,3,0.106617910526995
"406",131914,2,1,0.0277843968575454
"407",131912,3,3,0.106617910526995
"408",131913,2,1,0.0277843968575454
"409",131918,7,20,0.0129701041548462
"410",115533,4,6,0.228897041203278
"411",131919,2,1,0.0277843968575454
"412",131917,2,1,0.0277843968575454
"413",131923,2,1,0.0277843968575454
"414",99164,6,15,0.333916799695452
"415",99169,13,78,1.01889665321072
"416",99168,13,78,1.01889665321072
"417",115561,2,1,0.0277843968575454
"418",131947,4,6,0.228897041203278
"419",99181,2,1,0.0277843968575454
"420",99180,2,1,0.0277843968575454
"421",131948,3,3,0.106617910526995
"422",99184,3,3,0.106617910526995
"423",131956,2,1,0.0277843968575454
"424",131965,2,1,0.0277843968575454
"425",131968,3,2,0.333182142568059
"426",131974,3,3,0.106617910526995
"427",131973,3,3,0.106617910526995
"428",82824,14,91,1.1951310053879
"429",99214,4,6,0.228897041203278
"430",99216,2,1,0.0277843968575454
"431",99219,9,36,0.0435026160829428
"432",131988,2,1,0.0277843968575454
"433",82841,5,8,0.366866185606274
"434",82846,26,325,2.72866330237571
"435",99230,2,1,0.0277843968575454
"436",82849,7,21,0.308660199191909
"437",82851,3,3,0.106617910526995
"438",99243,7,21,0.308660199191909
"439",132018,4,6,0.228897041203278
"440",82864,3,3,0.106617910526995
"441",132017,4,6,0.228897041203278
"442",99263,2,1,0.0277843968575454
"443",115647,2,1,0.0277843968575454
"444",115648,2,1,0.0277843968575454
"445",132033,5,10,0.305969234073026
"446",115650,2,1,0.0277843968575454
"447",99266,2,1,0.0277843968575454
"448",132042,2,1,0.0277843968575454
"449",132040,2,1,0.0277843968575454
"450",82890,2,1,0.0277843968575454
"451",82893,2,1,0.0277843968575454
"452",82892,3,3,0.106617910526995
"453",132050,4,6,0.228897041203278
"454",132051,4,6,0.228897041203278
"455",132048,2,1,0.0277843968575454
"456",132055,7,21,0.308660199191909
"457",132059,2,1,0.0277843968575454
"458",99293,2,1,0.0277843968575454
"459",132062,3,3,0.106617910526995
"460",132060,3,3,0.106617910526995
"461",132061,2,1,0.0277843968575454
"462",99296,4,6,0.228897041203278
"463",82917,5,10,0.305969234073026
"464",99305,6,15,0.333916799695452
"465",82923,4,6,0.228897041203278
"466",115695,2,1,0.0277843968575454
"467",115699,2,1,0.0277843968575454
"468",82935,4,6,0.228897041203278
"469",132090,26,325,2.72866330237571
"470",82937,3,3,0.106617910526995
"471",115705,2,1,0.0277843968575454
"472",115704,2,1,0.0277843968575454
"473",82938,3,3,0.106617910526995
"474",115709,2,1,0.0277843968575454
"475",115708,2,1,0.0277843968575454
"476",82943,2,1,0.0277843968575454
"477",82946,6,15,0.333916799695452
"478",82950,3,3,0.106617910526995
"479",115721,2,1,0.0277843968575454
"480",82956,2,1,0.0277843968575454
"481",132108,9,36,0.0435026160829428
"482",132114,2,1,0.0277843968575454
"483",99344,2,1,0.0277843968575454
"484",132118,9,36,0.0435026160829428
"485",82964,4,6,0.228897041203278
"486",82966,6,15,0.333916799695452
"487",132117,9,36,0.0435026160829428
"488",82969,4,6,0.228897041203278
"489",82971,2,1,0.0277843968575454
"490",132126,9,36,0.0435026160829428
"491",132127,9,36,0.0435026160829428
"492",132124,9,36,0.0435026160829428
"493",99358,2,1,0.0277843968575454
"494",132125,9,36,0.0435026160829428
"495",99363,2,1,0.0277843968575454
"496",82981,11,55,0.608551101810304
"497",132134,9,36,0.0435026160829428
"498",132135,3,3,0.106617910526995
"499",82985,5,10,0.305969234073026
"500",132139,2,1,0.0277843968575454
"501",132136,4,6,0.228897041203278
"502",132142,2,1,0.0277843968575454
"503",132147,2,1,0.0277843968575454
"504",132145,4,6,0.228897041203278
"505",82999,4,6,0.228897041203278
"506",115771,6,15,0.333916799695452
"507",83003,6,15,0.333916799695452
"508",83002,6,15,0.333916799695452
"509",132153,2,1,0.0277843968575454
"510",83004,6,15,0.333916799695452
"511",99391,6,15,0.333916799695452
"512",99395,12,65,0.912737979628933
"513",99394,12,65,0.912737979628933
"514",83012,5,10,0.305969234073026
"515",132165,2,1,0.0277843968575454
"516",115784,5,10,0.305969234073026
"517",132168,2,1,0.0277843968575454
"518",99403,8,28,0.210492606718069
"519",99402,8,28,0.210492606718069
"520",115786,2,1,0.0277843968575454
"521",115803,5,10,0.305969234073026
"522",132193,2,1,0.0277843968575454
"523",132196,2,1,0.0277843968575454
"524",99436,2,1,0.0277843968575454
"525",132210,5,10,0.305969234073026
"526",132214,7,21,0.308660199191909
"527",132217,5,10,0.305969234073026
"528",115841,5,10,0.305969234073026
"529",132226,5,10,0.305969234073026
"530",115840,5,10,0.305969234073026
"531",115843,5,10,0.305969234073026
"532",132225,5,10,0.305969234073026
"533",83074,3,3,0.106617910526995
"534",83079,4,5,0.155591768482182
"535",115846,5,10,0.305969234073026
"536",115848,5,10,0.305969234073026
"537",132232,3,3,0.106617910526995
"538",99475,3,3,0.106617910526995
"539",83102,2,1,0.0277843968575454
"540",132257,2,1,0.0277843968575454
"541",115877,2,1,0.0277843968575454
"542",132266,9,36,0.0435026160829428
"543",132271,3,3,0.106617910526995
"544",132278,3,3,0.106617910526995
"545",132276,3,3,0.106617910526995
"546",132277,3,3,0.106617910526995
"547",132281,3,3,0.106617910526995
"548",132286,2,1,0.0277843968575454
"549",132291,2,1,0.0277843968575454
"550",83139,2,1,0.0277843968575454
"551",132288,2,1,0.0277843968575454
"552",132292,2,1,0.0277843968575454
"553",132293,2,1,0.0277843968575454
"554",132298,2,1,0.0277843968575454
"555",132297,2,1,0.0277843968575454
"556",132300,3,3,0.106617910526995
"557",115923,2,1,0.0277843968575454
"558",99541,3,3,0.106617910526995
"559",132310,2,1,0.0277843968575454
"560",83156,2,1,0.0277843968575454
"561",132314,4,6,0.228897041203278
"562",132315,4,6,0.228897041203278
"563",132312,4,6,0.228897041203278
"564",83163,2,1,0.0277843968575454
"565",132313,4,6,0.228897041203278
"566",83164,6,15,0.333916799695452
"567",83170,2,1,0.0277843968575454
"568",83172,3,3,0.106617910526995
"569",99565,3,3,0.106617910526995
"570",132332,2,1,0.0277843968575454
"571",99571,2,1,0.0277843968575454
"572",132340,2,1,0.0277843968575454
"573",132351,4,6,0.228897041203278
"574",132354,10,45,0.356027643725282
"575",132355,10,45,0.356027643725282
"576",99587,4,6,0.228897041203278
"577",132352,10,45,0.356027643725282
"578",132353,10,45,0.356027643725282
"579",132358,4,6,0.228897041203278
"580",132356,4,6,0.228897041203278
"581",115974,2,1,0.0277843968575454
"582",132357,4,6,0.228897041203278
"583",132362,8,28,0.210492606718069
"584",115977,16,120,1.51130644208844
"585",132363,8,28,0.210492606718069
"586",83211,8,28,0.210492606718069
"587",132360,2,1,0.0277843968575454
"588",99597,2,1,0.0277843968575454
"589",132367,3,2,0.333182142568059
"590",132370,8,28,0.210492606718069
"591",115986,5,10,0.305969234073026
"592",83218,4,6,0.228897041203278
"593",132375,10,45,0.356027643725282
"594",132372,10,45,0.356027643725282
"595",132378,10,45,0.356027643725282
"596",132379,10,45,0.356027643725282
"597",99608,2,1,0.0277843968575454
"598",115997,5,10,0.305969234073026
"599",132382,10,45,0.356027643725282
"600",99615,3,3,0.106617910526995
"601",132380,10,45,0.356027643725282
"602",132381,8,28,0.210492606718069
"603",83234,2,1,0.0277843968575454
"604",132389,8,28,0.210492606718069
"605",83238,2,1,0.0277843968575454
"606",132394,3,3,0.106617910526995
"607",99625,6,15,0.333916799695452
"608",132395,3,3,0.106617910526995
"609",83243,13,78,1.01889665321072
"610",132396,3,3,0.106617910526995
"611",132402,8,28,0.210492606718069
"612",116017,5,10,0.305969234073026
"613",116016,5,10,0.305969234073026
"614",132400,8,28,0.210492606718069
"615",116019,5,10,0.305969234073026
"616",132401,8,28,0.210492606718069
"617",116021,5,10,0.305969234073026
"618",116020,5,10,0.305969234073026
"619",116023,3,3,0.106617910526995
"620",132405,2,1,0.0277843968575454
"621",83254,7,21,0.308660199191909
"622",132414,6,11,0.757594242470161
"623",132415,2,1,0.0277843968575454
"624",132412,4,6,0.228897041203278
"625",132413,4,6,0.228897041203278
"626",132416,5,8,0.366866185606274
"627",132417,3,3,0.106617910526995
"628",132420,4,6,0.228897041203278
"629",99656,2,1,0.0277843968575454
"630",83278,2,1,0.0277843968575454
"631",99673,2,1,0.0277843968575454
"632",132442,2,1,0.0277843968575454
"633",99672,11,55,0.608551101810304
"634",132444,2,1,0.0277843968575454
"635",99679,3,3,0.106617910526995
"636",83299,9,36,0.0435026160829428
"637",99689,2,1,0.0277843968575454
"638",83311,10,45,0.356027643725282
"639",83312,3,3,0.106617910526995
"640",132475,4,6,0.228897041203278
"641",83320,7,21,0.308660199191909
"642",99711,4,6,0.228897041203278
"643",132482,5,10,0.305969234073026
"644",132484,3,3,0.106617910526995
"645",132491,2,1,0.0277843968575454
"646",132495,5,10,0.305969234073026
"647",99727,3,3,0.106617910526995
"648",99728,3,3,0.106617910526995
"649",132502,5,10,0.305969234073026
"650",132500,5,10,0.305969234073026
"651",132501,5,10,0.305969234073026
"652",132511,2,1,0.0277843968575454
"653",116128,4,6,0.228897041203278
"654",132515,3,3,0.106617910526995
"655",132512,3,3,0.106617910526995
"656",132513,3,3,0.106617910526995
"657",132519,2,1,0.0277843968575454
"658",132517,2,1,0.0277843968575454
"659",132522,4,6,0.228897041203278
"660",132523,4,6,0.228897041203278
"661",132524,4,6,0.228897041203278
"662",132530,2,1,0.0277843968575454
"663",83376,3,3,0.106617910526995
"664",132529,3,3,0.106617910526995
"665",83381,4,6,0.228897041203278
"666",116148,2,1,0.0277843968575454
"667",83385,2,1,0.0277843968575454
"668",132536,2,1,0.0277843968575454
"669",116156,6,15,0.333916799695452
"670",83396,2,1,0.0277843968575454
"671",132552,2,1,0.0277843968575454
"672",83404,5,10,0.305969234073026
"673",132566,2,1,0.0277843968575454
"674",83414,4,6,0.228897041203278
"675",116189,11,55,0.608551101810304
"676",99804,2,1,0.0277843968575454
"677",132573,2,1,0.0277843968575454
"678",132576,2,1,0.0277843968575454
"679",132581,2,1,0.0277843968575454
"680",132587,2,1,0.0277843968575454
"681",116204,3,3,0.106617910526995
"682",132589,2,1,0.0277843968575454
"683",99822,16,120,1.51130644208844
"684",83438,2,1,0.0277843968575454
"685",116206,5,10,0.305969234073026
"686",116209,2,1,0.0277843968575454
"687",99829,2,1,0.0277843968575454
"688",132599,2,1,0.0277843968575454
"689",83447,2,1,0.0277843968575454
"690",132608,2,1,0.0277843968575454
"691",99843,3,2,0.333182142568059
"692",83458,3,3,0.106617910526995
"693",132609,2,1,0.0277843968575454
"694",132614,3,2,0.333182142568059
"695",132612,7,20,0.0129701041548462
"696",116237,3,3,0.106617910526995
"697",132626,5,10,0.305969234073026
"698",132627,5,10,0.305969234073026
"699",132630,5,10,0.305969234073026
"700",132629,5,10,0.305969234073026
"701",132635,5,10,0.305969234073026
"702",132632,2,1,0.0277843968575454
"703",99873,2,1,0.0277843968575454
"704",116265,2,1,0.0277843968575454
"705",116264,2,1,0.0277843968575454
"706",83501,2,1,0.0277843968575454
"707",132653,2,1,0.0277843968575454
"708",116275,7,21,0.308660199191909
"709",83508,5,10,0.305969234073026
"710",132664,2,1,0.0277843968575454
"711",132678,2,1,0.0277843968575454
"712",132679,2,1,0.0277843968575454
"713",132676,2,1,0.0277843968575454
"714",132680,10,45,0.356027643725282
"715",132681,2,1,0.0277843968575454
"716",99923,2,1,0.0277843968575454
"717",83545,7,19,0.324230506003038
"718",99928,3,3,0.106617910526995
"719",116312,2,1,0.0277843968575454
"720",99931,2,1,0.0277843968575454
"721",99937,2,1,0.0277843968575454
"722",99940,2,1,0.0277843968575454
"723",83556,3,3,0.106617910526995
"724",83558,3,3,0.106617910526995
"725",116332,13,78,1.01889665321072
"726",99951,2,1,0.0277843968575454
"727",132723,2,1,0.0277843968575454
"728",83572,2,1,0.0277843968575454
"729",132724,2,1,0.0277843968575454
"730",99958,2,1,0.0277843968575454
"731",132728,4,6,0.228897041203278
"732",99962,2,1,0.0277843968575454
"733",116349,3,3,0.106617910526995
"734",116350,3,3,0.106617910526995
"735",132738,2,1,0.0277843968575454
"736",83585,2,1,0.0277843968575454
"737",83587,5,10,0.305969234073026
"738",132750,2,1,0.0277843968575454
"739",83597,6,15,0.333916799695452
"740",83599,2,1,0.0277843968575454
"741",132749,2,1,0.0277843968575454
"742",83603,7,21,0.308660199191909
"743",83606,6,15,0.333916799695452
"744",100003,2,1,0.0277843968575454
"745",132774,3,3,0.106617910526995
"746",132775,2,1,0.0277843968575454
"747",132773,3,3,0.106617910526995
"748",132778,2,1,0.0277843968575454
"749",132779,2,1,0.0277843968575454
"750",132782,3,3,0.106617910526995
"751",132791,2,1,0.0277843968575454
"752",132795,3,3,0.106617910526995
"753",132792,6,15,0.333916799695452
"754",132799,2,1,0.0277843968575454
"755",132796,3,3,0.106617910526995
"756",132797,3,3,0.106617910526995
