InsiderId, transactionPrice, Date, Ratio
117601,14.48,2012-06-15,0.0381562411318766
117601,20.5,2015-09-15,-0.029834975602705382
117601,16.18,2012-12-14,-0.05941539365452408
117601,15.57,2011-03-08,-0.08721687425253682
117601,16.4,2013-06-14,0.017612355779760766
117601,14.97,2011-09-27,-0.4409529532360114
105313,8.36,2010-02-19,0.13428140486964016
105313,8.25,2015-05-27,-0.14025395022361678
105313,7.23,2013-05-14,-0.13587232781358816
105313,8.0,2014-05-08,-0.2202565754788823
105313,6.25,2012-11-19,0.057115684345779155
105313,7.85,2014-11-14,0.37485769237759897
105313,9.23,2015-12-22,0.08252243022044804
105313,7.24,2013-05-07,-0.2754421571469991
105313,8.36,2010-12-23,-0.015930757651781237
105313,9.7,2012-05-21,-0.09441521251534087
105313,8.18,2012-03-16,0.07359330992143577
105313,8.54,2011-09-16,-Infinity
105313,8.49,2010-05-18,-0.005624602501589994
105313,7.28,2013-11-21,1.087216248506571
105313,7.98,2010-08-24,1.0616955445544556
105313,8.06,2011-03-11,-0.017835069751015363
117600,13.56,2011-12-15,0.01932387244672763
117600,19.41,2014-06-13,0.5632420262664165
117600,18.21,2014-03-14,-0.007065446969677731
117600,14.69,2011-09-15,-0.028331485068763946
117600,20.52,2015-03-13,-0.042101120066994666
117600,21.27,2014-12-15,0.03394890463851882
117600,21.48,2015-12-15,-0.00783906300228752
117600,20.57,2015-06-15,0.036488042638949274
117600,14.65,2012-03-15,-0.07763645998940118
117600,17.93,2013-12-13,0.05621696676520648
117600,10.12,2009-05-12,-0.12777777777777777
117600,15.12,2012-09-14,-0.04859605551497443
117600,13.2,2010-03-23,-0.14285714285714285
117600,22.19,2016-03-15,-0.010303916788558427
117600,19.12,2014-09-15,0.009087935076985205
117600,16.93,2013-09-13,0.012706863235239863
117600,16.64,2013-03-15,0.02785034345688483
117600,14.48,2012-06-15,0.033753597924352376
117600,20.5,2015-09-15,-0.02002621650044608
117600,16.18,2012-12-14,-0.0526250629511499
117600,15.34,2011-06-15,-0.059820640070649675
117600,16.4,2013-06-14,0.1907232737729357
117600,15.35,2010-12-30,-0.03523608174770966
117605,19.41,2014-06-13,0.06797748592870544
117605,14.69,2011-09-15,-0.0070828712671909865
117605,20.52,2015-03-13,-0.06787731602637914
117605,21.48,2015-12-15,-0.01367666311037397
117605,20.57,2015-06-15,0.06329558416960589
117605,14.65,2012-03-15,-0.019409114997350294
117605,17.93,2013-12-13,0.08030995252172354
117605,15.12,2012-09-14,-0.0670036523009496
117605,16.93,2013-09-13,0.018306497881277767
117605,9.2,2009-03-19,-0.29411764705882354
117605,9.45,2009-03-19,-0.15105498721227623
117605,21.87,2015-11-13,-0.14648195487882476
117605,14.4,2010-06-01,-1.0
117605,20.81,2015-03-26,-0.0634689421548148
117605,14.24,2011-11-14,-0.2159104547351283
117605,13.56,2011-12-15,0.009400802811921549
117605,13.0,2009-11-03,-0.2
117605,18.21,2014-03-14,-0.01014855110190074
117605,13.5,2009-11-03,-0.36346153846153845
117605,21.27,2014-12-15,0.027809209118786697
117605,13.1,2009-11-03,-0.20153846153846153
117605,16.0,2012-11-06,-0.4464030626821325
117605,22.19,2016-03-15,-0.018089098362135906
117605,19.12,2014-09-15,0.014855278491225817
117605,16.64,2013-03-15,0.07705261689738137
117605,14.48,2012-06-15,0.04647234496831124
117605,20.5,2015-09-15,-0.034739355153835035
117605,20.99,2015-03-26,-0.014564078774686474
117605,15.84,2012-11-07,-0.2779552715654952
117605,16.18,2012-12-14,-0.07214726372335067
117605,15.34,2011-06-15,-0.014725080632775304
117605,16.4,2013-06-14,0.021088478631029337
117605,20.75,2015-03-26,-0.00142393379954489
117605,9.28,2009-03-19,-0.44501278772378516
107365,19.4,2013-04-08,-0.008317284689508044
107365,16.93,2012-07-09,-0.02165115452930728
107365,19.49,2013-07-08,-0.002784747186676649
107365,24.17,2015-10-05,-0.025642019128537592
107365,10.0,2008-12-31,NaN
107365,13.81,2012-01-04,0.31588277340957827
107365,12.56,2011-04-15,0.5221466364323507
107365,9.0,2009-04-06,Infinity
107365,8.91,2009-07-06,Infinity
107365,16.5,2012-08-02,-0.24615384615384617
107365,12.6,2008-04-02,-0.01090909090909091
107365,12.75,2011-03-30,-0.02333333333333333
107365,9.74,2009-01-05,0.037961025641025645
107365,11.89,2007-12-28,0.0071091180866965625
107365,13.56,2011-10-06,-0.02477775163000595
107365,12.88,2011-07-06,-0.020093603744149768
107365,24.17,2015-04-06,-0.013273782661537763
107365,23.0,2015-01-26,-0.31835205992509363
107365,11.11,2011-01-04,Infinity
107365,10.0,2008-10-01,-0.027142857142857142
107365,12.16,2009-10-05,-0.008890643621182543
107365,10.0,2008-07-02,-0.010752688172043008
107365,23.59,2015-07-06,-0.018922447244353446
107365,19.7,2014-01-03,0.10196648276020719
107365,20.11,2013-10-07,-0.015477167778347872
107365,15.47,2012-04-09,-6.70590088785213E-4
107365,17.31,2012-12-31,0.06129503222326938
107365,17.35,2012-10-09,-Infinity
118629,12.22,2014-07-02,-0.054197666251185175
118629,10.3,2013-12-13,0.19454692523778877
118629,11.55,2014-04-02,-0.011594344840300504
118629,10.3,2013-12-12,3.54122147449211
105318,18.71,2011-12-15,-0.0036793138890954106
105318,32.4,2016-03-15,-3.892114038283785E-4
105318,29.37,2015-02-17,0.0013922099096046188
105318,24.22,2012-09-17,-0.001971135914523238
105318,31.65,2016-01-15,-4.630740865404496E-4
105318,29.56,2014-03-17,-0.0025723906383168507
105318,21.89,2013-02-15,0.0028004951080890044
105318,21.64,2013-05-15,0.009418655859852505
105318,29.59,2015-09-15,0.005000140130370702
105318,25.13,2014-05-15,-0.0011458417763884768
105318,28.47,2015-05-26,0.028685575223350412
105318,28.34,2015-05-15,-0.0020764324912246005
105318,28.06,2014-01-15,9.022514928769439E-4
105318,27.68,2013-11-15,0.0015077713174243164
105318,15.97,2011-08-15,0.16321178885345863
105318,17.0,2011-04-28,0.01744457689805293
105318,19.24,2012-06-15,0.0012536815492480515
105318,25.53,2013-08-15,-0.0024994860046406438
105318,30.6,2015-07-15,-0.029176886646693177
105318,33.45,2015-12-15,0.035720264952352074
105318,29.71,2015-06-15,-3.0638067349061644E-4
105318,22.69,2012-10-15,0.002800678581338421
105318,24.55,2013-09-19,0.001073684254820811
105318,16.27,2011-09-15,-0.003708526248308284
105318,30.19,2015-04-15,0.0013727516303983322
105318,29.51,2014-11-17,-0.0017758874667033028
105318,24.13,2013-10-18,0.0017248264122689955
105318,21.02,2012-08-15,0.05943816097384051
105318,29.58,2015-03-16,-6.000199114112589E-4
105318,19.08,2012-04-16,-0.00875971879510219
105318,23.24,2013-03-15,3.27148857182787E-4
105318,21.9,2013-04-03,0.04505192873978029
105318,27.09,2014-10-15,5.554423767490953E-4
105318,29.82,2015-08-17,-0.013185810673219207
105318,27.37,2014-04-15,0.0012366480762127144
105318,20.67,2012-03-15,0.0017845111457141885
105318,27.22,2014-09-15,0.011014769956731783
105318,30.26,2015-10-15,0.0021503485931099165
105318,28.21,2015-01-15,-0.0023823872210103052
105318,32.51,2015-11-16,0.0010370005220909292
105318,26.9,2014-02-21,0.0013024263457540256
105318,15.0,2011-09-22,0.02956608544684692
105318,21.1,2012-07-16,-0.005623451899497686
105318,27.45,2014-06-16,-0.0020763860682139297
105318,16.87,2011-10-17,-0.0015780155156247546
105318,26.5,2014-07-15,-0.0019437698476999718
105318,28.35,2013-12-16,2.4552804842111907E-4
105318,26.59,2014-08-15,-0.02059071840493892
105318,21.72,2013-01-15,-0.003380995985067268
105318,24.95,2013-07-15,0.03022894560034608
105318,20.2,2012-11-15,-0.0013642103062659929
121709,3.72,2010-04-30,1.6846619807342134
121709,0.0,2015-05-27,0.0
121709,0.0,2015-06-15,0.0
121709,8.0,2013-08-02,0.9235460818816127
121709,1.5,2011-08-26,0.0037997483061145746
121709,0.7,2009-07-10,-0.1088410245959062
121709,1.25,2009-10-13,0.06281072679463022
121709,1.4,2009-11-13,-0.004998630375277174
121709,0.0,2015-05-29,0.0
121709,0.88,2009-08-28,-0.011183671676680457
121709,2.74,2009-09-23,-0.002713154099864984
121709,0.0,2015-09-25,0.0
121709,0.92,2009-02-23,-0.011078078594336323
121709,1.0,2009-09-29,0.14275150674215364
121709,1.4,2009-11-17,-0.010513135637322051
121709,0.92,2009-02-18,-0.028620625827314967
121709,1.6,2011-08-12,0.09442863499253258
121709,0.89,2009-02-24,-0.0075191611882865555
121709,1.4,2009-11-16,0.008963025917549765
121709,7.08,2013-06-19,9.808121285122115E-4
121709,1.0,2009-09-28,-0.35714285714285715
121709,0.66,2009-07-01,-0.013073744237152966
121709,1.25,2009-09-14,-1.5849091292350752E-4
121709,2.89,2009-09-22,0.001179048685098796
121709,0.92,2009-02-19,-0.0917054878258473
121709,0.0,2015-09-17,0.0
121709,0.0,2015-09-24,0.0
121709,1.55,2011-08-18,0.12665714531791025
121709,0.0,2015-11-11,0.0
121709,0.0,2015-05-28,0.0
121709,2.15,2010-01-26,-0.017094394024669144
121709,1.38,2009-09-15,-0.008837565545277794
121709,1.94,2010-01-14,0.03969484079606571
121709,0.95,2009-02-13,-0.074260448982583
121709,0.92,2009-02-17,-0.04746178141628407
121709,2.38,2009-09-24,-0.0038972325964206867
121709,0.81,2009-09-18,-0.851883688531879
121709,0.68,2009-03-18,-0.05560934364974363
121709,6.97,2013-06-20,0.012073984852151448
121709,6.94,2013-06-18,0.02932985073521955
121709,0.83,2009-08-27,4.270255959142191E-4
120687,17.09,2011-12-19,-0.021153388181135387
120687,17.08,2011-12-06,-0.014032405224747982
120687,16.84,2011-11-29,0.009787454157633808
120687,17.17,2011-12-21,-0.023354808331232785
120687,17.23,2011-12-20,-0.012864152875656454
120687,16.96,2011-12-05,-0.03717343917880338
120687,17.5,2011-10-14,0.04488121878958636
120687,17.1,2011-12-22,-0.03092570697183957
120687,17.14,2011-11-30,0.012874896865616124
120687,17.16,2011-12-30,0.02235006757877242
120687,17.71,2011-10-25,0.031050129039497307
120687,11.39,2016-02-02,0.03025409508241508
120687,17.74,2011-10-12,-0.020827627798189453
120687,11.03,2016-01-27,-0.03620112506306062
120687,10.79,2016-01-26,0.03004505717923343
120687,17.15,2011-11-28,-0.012100219487196629
120687,17.38,2011-10-13,0.05551920242919099
120687,11.59,2016-02-04,-0.03544144815897731
120687,17.47,2011-10-18,0.03417627586835829
120687,11.44,2016-02-01,-0.02161585496082204
120687,11.3,2016-01-29,0.031589885652238206
120687,17.04,2011-12-08,0.033258621331440655
120687,11.07,2016-01-28,-0.03545761014926525
120687,17.17,2011-12-27,-0.019382462916129363
120687,17.79,2011-10-18,-0.04579248242838053
120687,17.16,2011-12-29,-0.011331407936372535
120687,17.2,2011-12-28,-0.03161146912077942
120687,17.07,2011-11-23,-0.0334578423905739
120687,17.68,2011-10-20,-0.0329946999463887
120687,10.72,2016-01-15,0.03620673087916659
120687,17.14,2011-12-01,-0.013088626847263099
120687,10.04,2016-01-20,0.028039839601321767
120687,11.59,2016-02-03,-0.03198546524742003
120687,10.72,2016-01-22,0.03435620399133156
95087,6.75,2010-04-05,-0.06400912415452481
95087,5.56,2013-05-09,0.23239926425025834
95087,6.05,2009-12-23,0.04758193333653168
95087,6.54,2013-06-18,0.0989421859721201
95087,6.2,2010-02-19,0.1209068874608442
95087,7.25,2010-04-26,0.1278592582237651
95087,6.86,2010-03-25,-0.18306503541532518
95087,0.96,2009-03-05,0.06259112684857321
95087,3.75,2012-06-13,0.3538325814815576
95087,6.15,2010-01-07,0.20418764498322853
95087,6.82,2010-05-24,-0.8585052053728324
95087,6.18,2010-01-21,0.3692182064365308
95087,6.55,2013-06-25,0.7915536161585239
95087,6.25,2010-02-18,-0.26549170338426925
95087,6.73,2010-03-31,0.22912323084863429
95087,5.97,2010-01-27,0.46092741769635653
95087,6.54,2013-06-17,0.33606546818030203
95087,6.15,2010-02-22,0.015158349292733606
95087,6.78,2013-07-03,-0.010176195613088817
95087,3.89,2012-07-05,-0.20612170927646373
95087,6.87,2010-03-26,-0.5841952834091849
95087,6.76,2010-04-08,-0.5209373430398974
95087,7.09,2010-04-22,0.28712190935381615
95087,6.77,2010-03-08,-0.03245830528756263
95087,6.77,2010-03-16,0.424395746965351
95087,7.05,2010-05-17,0.1677810069380281
95087,6.8,2010-03-17,0.18428220239345727
95087,6.83,2010-05-21,-0.6696129637069773
95087,6.94,2010-05-10,0.27822460785075676
95087,6.5,2013-06-21,0.004301097468029942
95087,6.97,2010-05-20,-0.5968782903122396
95087,7.01,2010-05-06,-0.6395517105161217
95087,6.03,2009-12-24,0.3091632340850889
95087,1.02,2009-02-12,0.695067264573991
95087,6.84,2010-05-07,0.1342573238927981
95087,6.58,2013-06-19,0.7220424220189929
95087,6.88,2010-05-11,0.24645011534438538
95087,6.73,2010-03-09,0.18489034862215342
95087,6.75,2010-03-12,0.37460765810669305
95087,6.25,2010-01-20,-0.4501694798057573
95087,6.8,2010-03-19,0.28329476983278984
95087,6.7,2010-03-10,0.16340614551540558
95087,6.13,2009-12-18,0.1630538144085841
95087,6.5,2013-06-24,0.08158741701948981
95087,5.88,2013-05-13,0.2253704382002948
95087,6.81,2010-03-11,-0.20954702142860868
95087,6.05,2010-01-26,0.11816189312149349
95087,6.04,2009-12-21,0.6230868759398058
95087,5.97,2010-02-05,0.12819540779590957
128879,11.84,2010-10-05,2.6651894042699673E-4
128879,13.79,2011-04-25,0.0027957500682074827
128879,14.53,2011-03-04,-2.54317136293564E-5
128879,27.76,2009-07-27,4.0011590677506924E-4
128879,13.62,2010-05-10,-3.7302200859728335E-5
128879,14.11,2010-12-29,4.303093374855919E-4
128879,7.89,2012-12-21,-3.984618192180775E-4
128879,7.7,2012-07-06,-7.095252997945854E-4
128879,13.65,2011-04-06,1.3962967109851836E-4
128879,14.15,2011-02-04,8.191244670439232E-5
128879,9.96,2012-04-04,-6.300640275716408E-4
128879,33.55,2009-01-02,4.3329360505724125E-4
128879,8.85,2011-12-30,-9.615486007787591E-4
128879,8.84,2013-04-04,-6.827194720476718E-4
128879,34.61,2009-10-23,-1.0364891498063733E-4
128879,25.0,2011-12-14,-2.0810002661294125E-4
128879,13.46,2010-08-05,-1.6598448727977218E-4
128879,13.14,2010-06-02,-3.953541172187823E-5
128879,30.03,2009-04-27,3.1237415316022406E-4
128879,8.11,2012-09-28,-8.400196624147483E-4
128879,13.16,2011-07-07,5.718409248199917E-4
128879,12.48,2010-11-15,-1.8201627645549073E-4
128879,34.62,2009-10-23,-4.1471545063619347E-4
128879,11.49,2010-09-08,-5.111412110407425E-5
128879,12.5,2010-07-07,5.968891455009089E-4
120686,17.09,2011-12-19,-0.00604382519461011
120686,17.47,2011-10-17,-0.013468255282130186
120686,17.08,2011-12-06,-0.00400925863564228
120686,16.84,2011-11-29,0.0027964154736096593
120686,17.17,2011-12-21,-0.006672802380352223
120686,17.23,2011-12-20,-0.0036754722501875585
120686,16.96,2011-12-05,-0.010632757547817374
120686,17.5,2011-10-14,0.012823205368453248
120686,17.1,2011-12-22,-0.008835916277668448
120686,17.14,2011-11-30,0.0036785419616046067
120686,17.16,2011-12-30,0.006370649183870564
120686,17.71,2011-10-25,0.008871465439856374
120686,11.39,2016-02-02,0.012127533121481652
120686,17.74,2011-10-12,-0.005960768898471728
120686,11.03,2016-01-27,-0.014480450025224249
120686,10.79,2016-01-26,0.012013943434194494
120686,17.15,2011-11-28,-0.0034572055677704657
120686,17.38,2011-10-13,0.015862629265483142
120686,11.59,2016-02-04,-0.014141137815431946
120686,11.44,2016-02-01,-0.00861383693927495
120686,11.3,2016-01-29,0.012635954260895282
120686,17.04,2011-12-08,0.00950246323755447
120686,11.07,2016-01-28,-0.014160830991484163
120686,17.17,2011-12-27,-0.005527591276081338
120686,17.79,2011-10-18,-0.013083566408108722
120686,17.16,2011-12-29,-0.003234991855652096
120686,17.2,2011-12-28,-0.00903184832022269
120686,17.07,2011-11-23,-0.009559383540163972
120686,17.68,2011-10-20,-0.009427057127539629
120686,10.72,2016-01-15,0.014482692351666637
120686,17.14,2011-12-01,-0.0037396076706465993
120686,10.04,2016-01-20,0.011215935840528705
120686,11.59,2016-02-03,-0.012809167581519494
120686,10.72,2016-01-22,0.013742481596532624
124782,9.48,2014-12-19,0.652985787846984
124782,9.16,2014-12-18,0.4409989283353182
124782,5.17,2013-11-15,-0.4768349288690958
124782,4.97,2013-11-12,1.0142857142857142
124782,8.65,2014-12-17,0.34149586286831196
124782,6.34,2014-05-20,0.5442184656587276
124782,5.06,2013-11-14,0.967518985546811
124782,5.03,2013-11-13,-0.6649431057563587
124782,6.69,2014-05-19,0.7254529480208012
124782,6.06,2014-05-16,0.6929181476846057
83829,15.15,2011-05-24,0.8332214553743308
83829,6.57,2011-09-02,-0.07946928128092111
83829,14.91,2011-05-20,0.5867847338392885
83829,10.51,2011-12-07,0.5515539141485515
83829,6.6,2011-09-12,1.3960434795203436E-4
83829,7.78,2011-11-30,0.25326843331053556
83829,9.62,2011-12-05,0.18195344614531053
83829,16.26,2011-05-26,0.682954780649713
83829,15.41,2011-05-25,0.40936127121492977
83829,11.33,2011-12-15,0.7213452776476337
83829,11.28,2011-12-12,0.7408193475150439
83829,16.64,2010-12-16,0.43806680781233853
83829,6.32,2011-08-18,-0.18439520560794836
83829,6.43,2011-08-11,0.009096027793625075
83829,11.44,2011-12-16,0.7716690455859101
83829,14.82,2011-05-23,0.7858862675867972
83829,14.21,2011-05-18,0.9055604547512931
83829,11.01,2011-12-08,0.7400325669170036
83829,7.33,2011-11-29,-0.8166067576127147
83829,14.66,2011-05-19,0.7373771235407622
83829,6.47,2011-08-23,0.09662869628316377
83829,6.28,2011-08-22,-0.20093470819132997
83829,11.53,2011-12-09,-0.8258066006710271
83829,6.59,2011-08-26,0.04823446489091055
83829,16.14,2011-05-27,-0.6762719186813404
83829,6.29,2011-08-19,-0.20911998404475848
83829,11.27,2009-12-30,1.4163277009720858
83829,8.58,2011-12-01,0.11352533110136408
83829,12.5,2012-06-01,-700.0504026992866
83829,15.83,2010-12-15,0.21676719846810322
83829,11.59,2011-12-14,0.73399475213792
83829,9.43,2011-12-02,0.06763218742058152
83829,6.52,2011-09-06,0.13358670359331565
83829,17.35,2010-12-16,-0.041152317522810636
83829,17.61,2010-12-27,5.635096154158323
83829,10.1,2011-12-05,-2.7145013535406073
83829,11.65,2011-12-13,-0.8239449867459551
83829,16.54,2010-12-15,0.04971721671411467
136054,4.24,2009-06-18,-0.029273492896649336
136054,3.8,2009-06-09,0.02411550055529113
136054,3.57,2009-05-28,-0.0031164643987832883
136054,3.41,2009-05-22,0.060882113240520584
136054,3.59,2009-05-28,-0.005571419703271463
136054,4.11,2009-06-17,-0.00804505544237235
136054,3.48,2009-05-21,-0.0030557677616501145
136054,4.15,2009-06-12,0.0026025438587226313
136054,3.79,2009-06-09,0.006872011060492736
136054,4.18,2009-06-18,-0.029348385107449842
136054,4.33,2009-06-16,-0.009920148498708163
136054,3.63,2009-05-29,-0.025045256750941
136054,3.35,2009-05-14,-0.0884594447468699
136054,3.6,2009-05-28,-0.024792041715811036
136054,3.45,2009-05-19,-0.01932933079513838
136054,3.65,2009-06-04,0.018157035975803884
136054,3.5,2009-05-26,-0.05650160510682263
136054,3.43,2009-06-01,0.017809870545260696
136054,3.75,2009-06-09,0.010199224858910724
136054,3.74,2009-06-09,0.003390675641984543
136054,4.0,2009-06-16,0.0017391740595499889
136054,3.49,2009-05-26,-0.004024297996383898
136054,4.03,2009-06-19,-0.017338304890291124
136054,3.45,2009-06-29,-0.039573235078431024
136054,3.36,2009-05-15,0.03202469222845011
136054,3.6,2009-05-29,-0.03922479455142875
136054,3.65,2009-06-05,0.05097146326654523
136054,3.41,2009-05-20,-0.009364890175378853
136054,3.46,2009-05-19,-0.005874350860885269
136054,4.31,2009-06-17,-0.011642428408793735
136054,4.16,2009-06-12,-0.008238363311822051
136054,3.45,2009-05-20,-0.06305010303626167
