2
4
2
2
2
3
2
4
7
2
3
2
5
2
2
9
2
2
2
3
3
2
2
5
3
2
2
5
3
4
7
7
2
2
2
2
2
4
12
3
2
3
6
7
2
2
3
3
2
2
2
2
3
7
5
4
13
2
3
2
6
2
2
2
9
2
2
11
2
2
2
17
2
3
3
2
2
2
4
2
3
4
2
3
3
5
3
2
3
3
2
2
2
2
6
3
2
3
7
2
2
2
2
2
2
2
2
7
2
2
2
8
2
8
3
8
2
2
2
8
2
2
2
4
16
4
8
2
2
2
3
3
55
3
7
2
4
2
2
3
2
2
5
6
7
2
2
2
2
4
2
14
3
5
2
7
2
2
5
16
2
9
5
4
5
2
2
2
2
8
3
2
4
2
3
2
9
3
10
5
4
2
4
2
2
4
6
2
2
2
2
6
2
20
2
3
8
5
2
6
2
4
2
3
3
5
6
3
4
2
2
15
2
6
2
2
2
8
11
2
5
3
3
2
2
2
2
8
4
3
7
3
2
2
16
3
2
3
2
3
2
